username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@rlthingy, 2018-09-08, 06:15, /rlt/ yang ampuh buat atasin sakit perut karena makan makanan pedes apa yaaaa?,1038204114650390528, , , , , 
@LimWanJ, 2018-09-08, 06:14, Koi sakit perut dohhh. Haha,1038203819253948418, , , , , 
@Yoondokachu, 2018-09-08, 06:12, Kuawali hariku dengan sakit perut di kereta,1038203358031491073, , , , , 
@indrakusuma46, 2018-09-08, 06:11, Saya suka video @YouTube http://youtu.be/q_kKjB1iq4U?a  Jawaban Kocak Pak Eko Yang Bikin Sakit Perut(3/4),1038203068494405632, , , , , 
@ruinedmyownself, 2018-09-08, 06:09, Waktu aku dah lambat nak turun keje ni tengah dalam lrt ni laa sakit perut haihhh,1038202600930258944, , , , , 
@kompascom, 2018-09-08, 06:07, 5 fakta terbaru bencana gempa di Lombok mengungkap kondisi pengungsi yang mulai terserang ISPA dan diare. ,1038202015376060416, , , , , 
@tehracek_, 2018-09-08, 06:06," Sakit perut gara2 beli bakso kemaren siang sambelnya kebanyakan :""",1038201894663905280, , , , , 
@maermedian, 2018-09-08, 06:02, Mangat bunda!!!! Gua masih diare anjayyyy,1038200941336383488, , , , , 
@suhadahrosli16, 2018-09-08, 05:58, Sakit perut berterusan dari malam tadi ergh,1038199885604958208, , , , , 
@thesanchae, 2018-09-08, 05:54, 'kalau adik sakit perut lagi   taklarat nak bangun taklarat nak berjalan   duduk dalam wheelchair opah yang dulu je la . umi tolak adik' ,1038198955631202304, , , , , 
@pratikno10, 2018-09-08, 05:51, Aah Abang yang pang kanan bikin mules aja,1038197993420156928, , , , , 
@nichologi, 2018-09-08, 05:45, Abis setor juga mules lagi san,1038196546460835842, , , , , 
@ProfessorHerbal, 2018-09-08, 05:44, Kurma mengandung kalium yang bermanfaat untuk menyembuhkan diare,1038196353677967360, , , , , 
@risnacucu21, 2018-09-08, 05:41, Kenapa mules trus dr kmrn... Apakah aku masuk angin.. Hmmm,1038195551454392320, 5120b0859f540db6, Cikoneng, Cikoneng Indonesia, 108.26148518413888, -7.269559
@MeelorMelaty, 2018-09-08, 05:39, Baru nak tidur. Dahlah 2 2 tidur lambat  pukul 3 Seth terjaga nangis maybe sakit perut  Seth dah tidur  Orked pulak jaga n now baru tidur. Nak nangis rasanya sengsorang ,1038195005305716736, , , , , 
@nichologi, 2018-09-08, 05:38, Jangan sarapan nanti mules,1038194763235647488, , , , , 
@eyqazmii, 2018-09-08, 05:32, Lain mcm punya sakit perut subuh2 ni,1038193217139748864, , , , , 
@h41falive, 2018-09-08, 05:31, sakit perut no joke ,1038193006573056000, , , , , 
@chanyeours_, 2018-09-08, 05:28, Semalem gara2 sakit perut tak tertahankan tuh jadinya gabisa tidur tapi gamau buka hp saking pengen sakitnya ilang,1038192371983216640, 8908b543b9c7b225, Bandung Kidul, Bandung Kidul Indonesia, 107.62850145032877, -6.9559315999999995
@mayangemay, 2018-09-08, 05:23, Kebangun karna sakit perut  dikira jam 6  ah sekalian mandi aja  taunya sabtu sabtu gini ku mandi subuh subuh..,1038190935102840833, , , , , 
@srhnd_, 2018-09-08, 05:18, Dah la tidur pun tak aman kejap bangun off aircond (( ingatkan diorang dah on timer dasar betul ))  pastu bgn cari phone off alarm pulak  last bgn sebab sakit perut. Tgh melabur dah azan subuh waw time flies,1038189881451659264, , , , , 
@casheong, 2018-09-08, 05:13, Ketika mules dapet dicampur mules mau poop itu afahskscvnxkvskamxvdkalahdbzbvakqjwvdnd,1038188650926768128, , , , , 
@jidahhhh, 2018-09-08, 05:01, pepagi buta sakit perut ni weh ,1038185460290314240, e7a411bac68f57b1, Kuala Lumpur, Kuala Lumpur Wilayah Persekutuan Kuala Lumpur, 101.68196169964311, 3.1388742499999998
@ohmyjestic, 2018-09-08, 04:58, mau pc kating izin ga bisa dateng acara aja deg-degan perut mules,1038184883812626434, , , , , 
@austhegrl, 2018-09-08, 04:57, sakit perut ini knp tiap hari gitu ya :'),1038184448410365952, , , , , 
@dannyhaziq19, 2018-09-08, 04:55, Aduh sakit perut ngat ngat nie ,1038184056708464640, 0064261b68b40574, Christchurch City, Christchurch City New Zealand, 172.76469267910898, -43.6457815
@azzamaaziz, 2018-09-08, 04:50, Ke sebab masak sendiri? Kena orang lain buatkan baru tak sakit perut kot emmm,1038182802879991808, , , , , 
@azzamaaziz, 2018-09-08, 04:50, Taktahu la kenapa tapi bila makan maggi je sakit perut,1038182715617492992, , , , , 
@jjungoo_, 2018-09-08, 04:50, sakit perut euy,1038182687561854976, , , , , 
@astridnewtons, 2018-09-08, 04:46, Penyebab Sakit Perut Setelah Makan dan Cara Mengatasinya ,1038181766375198720, , , , , 
@macan_asia10, 2018-09-08, 04:43, Misal Anda beli makanan yg kemasannya menarik sekali dan harganya pun sangat murah Ternyata pas dimakan isinya gak enak sama sekali Bikin mual  pusing  mules & mencret Nah bsk2 Anda mau beli lagi gak tuh makanan? Hanya orang dungu yg mau beli lagi itu makanan! #StopKedunguan,1038181102995664896, , , , , 
@namifaee, 2018-09-08, 04:42, sakit perut pulak pagi pagi ni ,1038180814104580096, , , , , 
@naky_jiea, 2018-09-08, 04:41, Sakit perut matt,1038180365993570304, 59e757bb93090b8c, Plentong, Plentong Johor, 103.86615449202577, 1.5254036499999999
@ESuhardiman4, 2018-09-08, 04:32, Jangan nyebut2 AR  mules kebayang mukanya.,1038178181696507904, , , , , 
@torihnu, 2018-09-08, 04:31, Disaat saat seperti ini sakit perut hmMmmHmmmHm. Alamiah.,1038177907577778176, , , , , 
@seorangnetijen, 2018-09-08, 04:28, Eh ini beneran nyata? Temen gw makan disana dy lupa bayar salh satu yg dimakan baru inget dirumah. Eh dy jadi diare dy pikir karna pedesnya. Tp gatau jga sih mitos apa fakta ,1038177272967061504, , , , , 
@_stmsyth, 2018-09-08, 04:24, Makan macam2 pastu sakit perut padan muka ,1038176149598171136, f7a6bc3ea40472cc, Klang, Klang Selangor, 101.41906101967336, 3.0486335
@MiraIzzati_, 2018-09-08, 04:10, weyyy perut aku berkruik kruik ni sebab lapar ke sebab aku sakit perut? em,1038172624273125376, , , , , 
@ReginaMarisP, 2018-09-08, 04:09, Sebelom dapet gw diare.  Sesudah dapet gw sembelit.  Nice! ,1038172531738304512, , , , , 
@distiaaf, 2018-09-08, 03:50," pas sakit perut grgr makan pedes gini pasti blgnya  ""ga lagi2 bakal makan"" eh klo dah sehat seperti biasa ya mana inget huffft manusia;(((((",1038167564424114178, , , , , 
@sendichicks, 2018-09-08, 03:49, Kebangun jam segini  ternyata cuma mules:(,1038167395741777920, , , , , 
@4niq__, 2018-09-08, 03:43, Nakharam pukui 4 pagi tetiba sakit perut good job perut,1038165794260054016, , , , , 
@diahfarahdina, 2018-09-08, 03:24, Kepintaran hqq.. sakit perut gegara makan yg aneh” dari td sore~~~ dan ga bisa tidur sampe skg huhuhu,1038161173210849282, , , , , 
@jee_666, 2018-09-08, 03:23, Satibra-tibrana sare  ku mules hayang modol mah hudang langsung tibabaradug lumpat ka cai,1038160945653010432, , , , , 
@dhyanrl, 2018-09-08, 03:21, Baru bisa bobo td jam 1 an. Trus skrg kebangun grgr mules. Ok sip,1038160439828307968, , , , , 
@aintnomary, 2018-09-08, 03:06, Gue gabisa tidur udah 3 hari karna batuk yaampun. Gatel banget udah gitu batuknya sampe bikin muntah dan perut sakit banget. Gue juga bingung ini kenapa yang batuk mulut tapi yang sakit perut. Dan dahak yang ketahan didalem bikin sesek.,1038156662790443008, , , , , 
@syakiradilin, 2018-09-08, 02:57, Patut lah terjaga. Sakit perut nak berak rupanya luls,1038154293449089024, , , , , 
@hdyahummi, 2018-09-08, 02:48, Sakit perut,1038151995830325248, , , , , 
@ajimashaary, 2018-09-08, 02:46, Tengah lari LJSM baru kat KM27 dengan catatan masa 3 jam 20 minit dah lalu depan hotel.. terus singgah bilik sebab sakit perut dari tadi so memerut la dulu..… https://www.instagram.com/p/Bnb-j3GnJIzOdk5pvX3xyYUR_RLwzK8Pm0AvUo0/?utm_source=ig_twitter_share&igshid=4w8gcv4bc5n3 …,1038151641168601088, 3edf8dfd76a814ef, Batu Buruk, Batu Buruk Terengganu, 103.15365971044666, 5.3120063
@suhailakasban, 2018-09-08, 02:44, Adoiii lain macam sakit perut malam nihh. Nak berak pun susah. Hmmm macam mana sakit nak beranak eh? Aku lupa. ,1038150941298515968, , , , , 
@nrlhsnltf, 2018-09-08, 02:43, aduh maleh betol nak layan sakit perut malam malam ni,1038150699454935040, , , , , 
@muthiaaaf, 2018-09-08, 02:28, sakit perut mampus,1038147132224561152, , , , , 
@Vividallviezhu, 2018-09-08, 02:21, Uda gak diare lagi uda sembuh y nak  ini malam mala demam ,1038145313788162048, , , , , 
@miyahani, 2018-09-08, 02:19, kak..yg ni kelakar..tak habis lagi gelak sakit perut,1038144825042690048, , , , , 
@Jony_abu95, 2018-09-08, 02:12, Kenapa bila sakit perut nak berak  kita automatik terus nak terkentut? ,1038142999883001856, , , , , 
@DaniaMetsa, 2018-09-08, 02:12, Kacau jg ni ayam geprek level 0.7............... mules jam sgini ,1038142872715841537, , , , , 
@syighaa, 2018-09-08, 02:01, Sakit perut.,1038140236058963968, , , , , 
@boodymist, 2018-09-08, 01:56," Beneran wkwk GPO biasa klo pagi bawaannya mules aja :"")",1038138953960833024, , , , , 
@Yuno_sukaito, 2018-09-08, 01:53, Saya mules baca judul nya..,1038138324467118081, , , , , 
@boodymist, 2018-09-08, 01:52, Niat kok niat maaf td beneran mules tp ga jadi ke kamar mandi :(,1038137885088575493, , , , , 
@NurulSyafiyqa, 2018-09-08, 01:51, Amende niiii sakit perut waktu gini,1038137614061133824, , , , , 
@tor_iq, 2018-09-08, 01:47, Pukul 2 pagi.  Assalamualaikum ayo bangun  Pesan dari usus 10 jari yang mules. 2 nya masi ngumpulin nyawa...,1038136632547762176, , , , , 
@boodymist, 2018-09-08, 01:43," Duh malah mules lg :"") []",1038135611641585664, , , , , 
@ilhaamps, 2018-09-08, 01:40, Ternggak bisa tidur. Efek seharian diare  udah gitu maag  malemnya mual kek mau ongkekkk.,1038134839709298688, b66704d06bc0d6d6, Kota Bandung, Kota Bandung Jawa Barat, 107.62991486839908, -6.9033101
@galihbrokii, 2018-09-08, 01:34, buseeet lg tdr enak2  tb2 perut muleess bgt.. ni siih mau diare gw,1038133482805813249, , , , , 
@siistiqoqomm, 2018-09-08, 01:32, Im home!  Gegara nahan pipis di kemacetan jumat malem  jadi agak sakit perut dibuatnya ,1038133006639087616, , , , , 
@foreveregn, 2018-09-08, 01:32, Makan malam2 nnti sakit perut. Pi minum air pastu tido,1038132815785648128, , , , , 
@PantunKakek, 2018-09-08, 01:27, Limau purut ditepi rawa | buah diranting belum masak | sakit perut sebab tertawa | melihat nenek duduk berbedak #JFB,1038131783030595584, , , , , 
@ukkemal, 2018-09-08, 01:27, Sesibuk sibuknya aku  aku sempatkan untuk quicky. Di kamar mandi. Alias sok sok ijin mules padahal mau dutus.,1038131672972062720, , , , , 
@mrizkyperdanaaa, 2018-09-08, 01:22, Sering sering mules makanya..,1038130455642439680, , , , , 
@petrikour, 2018-09-08, 01:18, aku kebanyakan nangis sampe sakit perut,1038129457234509824, , , , , 
@AkupunkturBdg, 2018-09-08, 01:13, Buah Rambutan Bermanfaat Untuk Mengencangkan Otot  Obat Sakit Perut  Dan Obat Cacingan.,1038128255331487744, , , , , 
@hafezahyusof, 2018-09-08, 01:08, Okay. Tak sakit perut ke?,1038126886407135233, , , , , 
@elang766, 2018-09-08, 01:06, Ciyus ini pak @lukmansaifuddin mau anak nying2 kinyis2 spt ini... ieeew.... Amit2 dah denger suaranya ajah dah mules gw #2019GantiPresiden dr pd disuruh liat pejabat dirangkul iiiieew,1038126329894395908, , , , , 
@nayqul, 2018-09-08, 01:04," 01.03 : lagi maskeran malah bersin"" terus mules juga   Yaampun nirfaedah banget ue pen cantek ",1038125751856316416, , , , , 
@Oziethegunners7, 2018-09-08, 01:03, Nah gitu..ganti Avatar  Mules liat bentuk lu mon,1038125663062904832, , , , , 
@_frrazrn, 2018-09-08, 01:02, sakit perut,1038125296019357696, , , , , 
@iyyanmai, 2018-09-08, 01:01, Still sakit perut n muntah ,1038125019547688960, , , , , 
@mintsugartd, 2018-09-08, 01:00, Iya td udah mau tidur padahal  tp kebangun gara2 sakit perut tiba2 enak sih apalagi suara ombak bikin tenang,1038124927184846848, , , , , 
@mintsugartd, 2018-09-08, 00:56, td dengerinnya udah sempet mau bobo tp kebangun gara2 sakit perut):,1038123868366372865, , , , , 
@FtynAzhr, 2018-09-08, 00:51, and then yesterday  babah mcm tak larat  sesak nafas  makan tak lalu pdhl shushi is his fav  sakit perut. & then today babah pg clinic & clinic suruh refer hospital. 9am in the morning babah kena admitted. doctor yg check babah in 2015 met babah again.. today..,1038122562507563008, , , , , 
@KORANBASI, 2018-09-08, 00:51, tidak kuat menahan rasa mules di angkutan umum  wanita hamil ini berhenti di toilet umum.,1038122559781273605, , , , , 
@hj6O8, 2018-09-08, 00:50, Vin Gege. Orang mules emang fotonya gmn :(,1038122422514282496, , , , , 
@saga_naerng, 2018-09-08, 00:47," ""Buset.... kejam betul.... kalau Nina sakit perut gimana?!?!?!?""",1038121687051431936, , , , , 
@juimingie, 2018-09-08, 00:47, tolong jangan mules plis. tidak siap aku harus berjalan ke toilet yang letaknya pasti menjauh kalo udah malam. plisplisplis,1038121652062572545, , , , , 
@yennychristine_, 2018-09-08, 00:44, Apa cuma gw doangan. Yg mules-mules seneng. Iya seseneng ituuu.. krna smua kebuang ,1038120849134387200, , , , , 
@98JYeeun, 2018-09-08, 00:43, Aduh mules  /update dolo biar kekinian/?,1038120708537167872, , , , , 
@nrsyfk, 2018-09-08, 00:41, takleh jadi malam2 cemni sakit perut duhai,1038120206407622658, 3e107d9831aba2a1, Ulu Langat, Ulu Langat Selangor, 101.8565820381888, 3.0753266
@ayuaqilah, 2018-09-08, 00:41, sakit perut sokmo bilo tgk smula video ni ,1038120102485356545, , , , , 
@Al49324508, 2018-09-08, 00:41, Wah wah economi mulai mules . Tim jokowi harus ganti yg labih ahli ,1038120013071183872, , , , , 
@mauracynthia, 2018-09-08, 00:37, Karena jadwal tidur berantakan  jadwal mules pun jg berantakan. Biasanya pagi2 pas bangun tidur  sekarang jadi sebelum tidur -_-,1038119144686727168, , , , , 
@fauziuzie, 2018-09-08, 00:37, Mules gini liatnya,1038119037186662400, 9c74447e60755891, Sukajadi, Sukajadi Indonesia, 107.58875456964205, -6.88927375
@EDxJIEUN, 2018-09-08, 00:35, Gabisa nih udah mules,1038118697720631296, , , , , 
@anies_ulani, 2018-09-08, 00:33, Manfaat Makan Pisang Saat Diare http://dlvr.it/QjSZnT ,1038118110618742784, , , , , 
@nzulaika27, 2018-09-08, 00:33, I rse dah tak boleh makan maggi laa . Mesti sakit perut,1038118008604909569, , , , , 
@yuqight, 2018-09-08, 00:33, Mules baru bangun,1038117992473669632, , , , , 
@syjjessicaa, 2018-09-08, 00:29, Jangan sebut bakso.. mules,1038117174534000640, , , , , 
@empeducapung, 2018-09-08, 00:27, Sakit perut mulu tiap malem heran:(,1038116442825093120, , , , , 
@mariovrp, 2018-09-08, 00:26, Gelo ah dari tadi mules Mulu... Makan apaan ya seharian.. padahal gak ada yg aneh² ,1038116323367116800, , , , , 
@JlGGLYHOON, 2018-09-08, 00:26, //: Gak lucu banget jam segini sakit perut tuh. : ),1038116288965406720, , , , , 
@myamy97, 2018-09-08, 00:22, Terakhir makan tadi Siang Dan itu keluar lagi Karena sakit Perut jd muntah  trus sekarang laper tapi ngantuk gimana dah Lu mi- -,1038115352679305216, , , , , 
@cleopatraurora, 2018-09-08, 00:20, Sakit perut ni bila nak berakhir ek?,1038114918417846272, , , , , 
@afiqsyamimm, 2018-09-08, 00:20, Dah baring lah nak sakit perut bagai ,1038114722669707264, , , , , 
@KhairulThird, 2018-09-08, 00:18, Sakit perut tak habis buat hal lagi  dia dtg pula sakit kepala,1038114196347441152, , , , , 
@DannyJosaphat, 2018-09-08, 00:15, Niat mau ganjel perut pake mie  eh malah bikin sakit perut  mantap pak eko ,1038113548797263872, , , , , 
@AkupunkturBdg, 2018-09-08, 00:13, Yoghurt Dengan Kultur Aktif Dapat Membantu Mengobati Kondisi Pencernaan Seperti Sembelit  Diare  Intoleransi Laktosa  Kanker Usus Besar.,1038113155505737728, , , , , 
@rbiakhan_, 2018-09-08, 00:10, Sakit perut eh pulok,1038112408013684736, 2ccf3d9fb1cf0cae, Padang Bongor, Padang Bongor Kelantan, 102.26248680377785, 6.1309479
@riffirifzaldi, 2018-09-08, 00:10, @RatnaSpaet kau terlalu cepat bunyi  ratna... macam orang diare  belum jongkok sudah mbrebes...  ,1038112347322179584, , , , , 
@itaosinn, 2018-09-08, 00:09, Minum susu jam segini malah mules,1038111921365348352, , , , , 
@Ladymamagigi, 2018-09-08, 00:07, Sakit perut cem pms,1038111623171297280, , , , , 
@bungatiaraauq, 2018-09-08, 00:05, mules ya Allah :( cape akutuh bolak balik wc daritadi pagi :(,1038111005199413248, , , , , 
@saudin90, 2018-09-08, 00:04, Pening kepale sakit perut nak muntah.. ,1038110676202401792, 8a27d27ff0b22170, Kuala Kuantan, Kuala Kuantan Pahang, 103.23567648249215, 3.8288108000000003
@frdnamalia, 2018-09-08, 00:04, Ketika yang lain itu kalo ngedrop kurang istirahat penyakitnya cuma batuk pilek atau demam  nah ayas malah plus diare:(,1038110674956603392, , , , , 
@atincu, 2018-09-08, 00:01, mules  boker dong. iya tapi belom tuntas udah ga mules lagi. e udah beres mau tidur mules lagi. mampoos kannnn. hah,1038110037120626688, , , , , 
@HlGANBANA, 2018-09-08, 00:01, Ya Allah sakit perut,1038110012055244805, , , , , 
@jaerhyuen, 2018-09-08, 00:00, Mules  mau kekamar mandi tpi mati lampu ,1038109674980012033, , , , , 
@amnintsya, 2018-09-07, 23:59, Makin lama berjaga makin sakit perut aku,1038109638195990529, , , , , 
@NIR117, 2018-09-07, 23:54, Ada gunamua jg nulis diare jaman smp sma  lg gabut gini jd hiburan wkwkwk.. eh sayang bgt diary jaman sma udh w buang ,1038108267061248001, , , , , 
@me_love_adul, 2018-09-07, 23:51, Bersyukur udah gamasuk anginn  seminggu ini gamasuk 4 hari kuliah gara gara mual mual dan sakit perut gara gara masuk angin :( padahal kalo dirumah tinggal minta kerok aja  dikosan gamungkin minta kerok temen :(,1038107566352433152, , , , , 
@ety97white_ross, 2018-09-07, 23:51, Jgn sakit perut dah,1038107405198876672, 9818a94db8fe51c6, Padang Siding, Padang Siding Perlis, 100.32739892400207, 6.48593785
@LEZZGETlT, 2018-09-07, 23:50, ya parah aja gitu kalo liat dalem usus nya tuh.. sakit banget dan menderita banget pokoknya kiii... ditambah diare juga kan.... ㅠㅠ,1038107257668395008, , , , , 
@ammeerazis, 2018-09-07, 23:50, HAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHA SAKIT PERUT AKU! ,1038107222209789952, , , , , 
@mhmdqyum, 2018-09-07, 23:48, Aku punya boring duduk rumah ni sampai sakit perut tekak loya mual2 rasa nak muntah,1038106633996398592, , , , , 
@aaiieennn_, 2018-09-07, 23:47, Sakit perut lah wey ,1038106555491573760, , , , , 
@keyviasetio, 2018-09-07, 23:47, Oke  perut gue mulai ngerasa ga enak. Asli sih  jgn sampe diare tolong!. Senin gue harus kesekolah ngajar. Pft.,1038106512432885760, , , , , 
@octavilistya, 2018-09-07, 23:46, mules  badan sakit semua. fix mau dapet sih ini :( pdahal masih semingguan lagi  dah gini ae :(,1038106128452804608, , , , , 
@jeononuuna, 2018-09-07, 23:44, obsgin lyfe ayo kamu pasti bisaaaaaaa......w uga kok kalo jaga malem walau ngantuk di kamar sebelah ada yang mules gabisa bobok sampe dedeknya bunyi eakeakeak baru deh merem bentar wakakakak semacam menanti kehadiran mereka dulu,1038105674268344321, , , , , 
@hardithanoes, 2018-09-07, 23:42, tapi ko tiap gerogy bawaannya mules pgn bera korelasinya opo?,1038105319610626048, , , , , 
@bannyway, 2018-09-07, 23:41, ketawa sampe sakit perut! ,1038104927136960512, , , , , 
@masungjean, 2018-09-07, 23:37, jae usus buntu lah gua balik kerja tbtb langsung diare apakah ini?,1038104009096097792, , , , , 
@shinyunzyy, 2018-09-07, 23:37, Gw baca di base barusan ada yang nyinyir begituan besoknya diare seminggu nonstop,1038103883787030528, , , , , 
@nickautomata, 2018-09-07, 23:36, Sakit perut makan rojak buah,1038103649929461760, 299bcf9388bcaef4, Senai Kulai, Senai Kulai Johor, 103.59241874043411, 1.6452027500000002
@nakamochiyuta, 2018-09-07, 23:33, when u udah ngantuk trus mules pengen berak,1038103090476408833, , , , , 
@syasyanuramalia, 2018-09-07, 23:33, First time makan sehari sekali. Now ambik sakit perut,1038102845596131328, , , , , 
@skatebword, 2018-09-07, 23:32, kenyang banget sih yallah. jadi sakit perut.,1038102676431491074, , , , , 
@nuniyyy, 2018-09-07, 23:30, Malam malam makan pedas mesti sakit perut. Tomyam je pun. Aduuuu sedeh betul la perut kelantan ni.,1038102296205320192, , , , , 
@alifffdanialll, 2018-09-07, 23:28, Ye pastu nak sakit perut sekali,1038101753793638400, , , , , 
@YuliHernani, 2018-09-07, 23:28, Manfaat Makan Pisang Saat Diare ,1038101643517022209, , , , , 
@rastyans, 2018-09-07, 23:27, Tim cemen  2 aja udah mules,1038101427833397248, , , , , 
@shalsacintiya, 2018-09-07, 23:26, Mules aku mass,1038101318475210752, , , , , 
@IlySyahirah, 2018-09-07, 23:26, Diet punah. Perut pun punah. Esok sakit perut lagi. Malang malang,1038101090871336961, , , , , 
@blackwhiteoo, 2018-09-07, 23:23, tetiba mules liat fancam yang bertebaran ,1038100405845020672, , , , , 
@udonkuma, 2018-09-07, 23:21, selesai nonton book of atlantic dan whoaaa penuh kejutan sekali sampai bikin deg2an  mules.,1038100057944289280, , , , , 
@mubitaarya, 2018-09-07, 23:21, HAHAHAHAHAHAHA SAKIT PERUT ,1038100025367089152, , , , , 
@ellianadhiira, 2018-09-07, 23:21, sakit perut !!!!,1038099924951257088, , , , , 
@twintkle, 2018-09-07, 23:17,  : Saya    : Temen   : Cer kok kita kerjaannya makan mules makan mules  : Kayaknya ya ka usus kita lurus gak lika liku jadi habis makan langsung keluar  ...... Boleh juga,1038098927147311104, , , , , 
@markleehaha, 2018-09-07, 23:16, KAYAK ORANG MULES WAKAKKAKAKA  Gpp gpp aq syg kalian ,1038098731768328192, , , , , 
@rabiaAAda, 2018-09-07, 23:14, aku rasa kalau @NdiraZulkifli_ minum cb oppa cheese tu boleh sakit perut berkali ganda dari haritu. rasa susu dia kuat,1038098120251387904, , , , , 
@yxur911, 2018-09-07, 23:13," ""Sok-sokan diet? Level tiga aja  kebanyakan yang ada mules. Besok ada meeting soalnya. Boleh-boleh  ga ada nambah lagi?""",1038097899870142464, , , , , 
@IIkhrammmm, 2018-09-07, 23:12, Hahahaha  celaka sakit perut aku gelak. ,1038097673973248001, , , , , 
@aldorvld, 2018-09-07, 23:12, HAHAHAHAHAHHAA JADI LIVE UPDATE.. udh selesai nih. Sakit perut gue mau pulang WKWKWK,1038097606885298179, , , , , 
@caeciliamaura, 2018-09-07, 23:11, tidak bisa tidur malam ini dipersembahkan oleh flu dan diare,1038097367696691206, , , , , 
@NenkBagja, 2018-09-07, 23:11, Sakit perut tapi .... :?,1038097338122686464, , , , , 
@ttehyungr, 2018-09-07, 23:10, aku mules,1038097200654376960, , , , , 
@purplechuerry, 2018-09-07, 23:10, Iya  menyebabkan sakit perut,1038097153023832065, , , , , 
@ATEEZ_JWY, 2018-09-07, 23:08," Muka aja sangar tapi kelakuan masih kayak bocah SD. Kerjanya manggil ""Teh Esa  mules"" ""Teh Esa  Laper"" ""Teh Esa ndut deh"" ""Teh Esa bantuin"" ""Teh"" ya begitulah kerjaan Brian. Lelaki tampan yang kini berkuliah di ITB ini adalah tengga Esa sejak Esa pindah ke Indonesia.",1038096784881475584, , , , , 
@ennijsoumi, 2018-09-07, 23:08, Pengen tidur tapi sakit perut gimana dongg,1038096690257915904, , , , , 
@indriaekaa, 2018-09-07, 23:07," Asli cu ini tangan w gemeter ini.  Mana mules lagi w nahan pupup :""",1038096473366249472, , , , , 
@bcdnjing, 2018-09-07, 23:05, Lagi mules,1038095997472108544, , , , , 
@oblieviatte, 2018-09-07, 23:03, Kamu sakit perut apa nyeri haid? Kalo beol bahaya tau saiit trus bisa kekurangan cairan,1038095410076631040, , , , , 
