username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@78795gyun, 2018-03-08, 06:39, aslinya bikin sakit perut. apalagi jeup haha di the unit sama di imfact bedanya 180° haha,971530929184256000, , , , , 
@Alwi_farid, 2018-03-08, 06:34, Mules berkelanjutan,971529523350024193, , , , , 
@anishjfauzi, 2018-03-08, 06:33, Ya Allahh..time takdak ayaq ni laa dia nak sakit perut bagai.. nak jimat air terpaksa guna habis. 3 kali... https://fb.me/7Yclj6nTl ,971529365602234368, , , , , 
@gatsmaluv, 2018-03-08, 06:33, Paling kesel kalau kebangun pagi tuh grgr kipas dimatiin sama mmh trs 10 menit kemudian gue mules & jadi terpaksa bangun kan. pdhl harusnya kan selama kipas nyala kembung tu perut jd mules ya. ini mah pas udh dimatiin baru kek berasa kembung trs jd mules,971529311097257984, , , , , 
@ObyKaby, 2018-03-08, 06:27, Pesan yg ditunggu datang  lalu mules melanda,971527806252335104, , , , , 
@ninicwahyu, 2018-03-08, 06:27, Tiap kali makan pedes banget efeknya sakit perut  berjanji untuk tidak memakannya lagi  kegoda trus makan lagi dan terulang gitu terus,971527727277776896, , , , , 
@arif_luqman, 2018-03-08, 06:19, Duh pagi ini kok sakit perut ya tweeps padahal kemaren gak makan pedes,971525820740071424, 206d5d7a892e40c7, Karang Pilang, Karang Pilang Indonesia, 112.68593797035385, -7.335499
@fahrizalasmy, 2018-03-08, 06:17, Kalau rumah guna kunci ni..then sakit perut nak berak..mmg berak dpn rumah la sudahnya...hahaha,971525251845599232, , , , , 
@nnasylvia, 2018-03-08, 06:17, Panik itu   jadwal masuk pagi dan ada temen nanyain tugas dan gue lupa gak garap tugas itu.  Seketika   mules.,971525198368288768, ea9809774c4145c3, Mlati, Mlati Indonesia, 110.32923688591046, -7.7366150000000005
@decalcosat, 2018-03-08, 06:16, Sakit perut aaaaa terakhir makan kemaren siang :(,971525004297830401, , , , , 
@ajijavajava, 2018-03-08, 06:09, pagi2 udah mules gegara kemaren beli cilok kepedesan  bubuk cabe sialan  jahatnya kamuhhhh...,971523199606247424, , , , , 
@wakadol2012, 2018-03-08, 05:56, ternyata MULES & MENCRET mengurangi risiko KEMATIAN hingga 14 persen! :)) ,971519934072176640, , , , , 
@blckjchu, 2018-03-08, 05:55," Bikin sakit perut tapi nagis pedes nya :"") <>",971519801179783168, , , , , 
@qyutiegurl, 2018-03-08, 05:53, sebelum tidur sakit kepala  pas bangun eh malah nambah sakit perut. ,971519300442796034, , , , , 
@signorinawaniey, 2018-03-08, 05:50, Badan lemah sgt hari ni. Kepala sakit  tekak sakit  perut sakit. How to work? Hari ni pulak nak ke Banting. Lusa nak ke terengganu pulak. Allahhhhh,971518567135903744, , , , , 
@dirrrr_, 2018-03-08, 05:50, Tetiberrrr nak sakit perut ee,971518360016965632, , , , , 
@DynaRazali, 2018-03-08, 05:42, Sakit perut,971516510442209280, , , , , 
@Neowonee, 2018-03-08, 05:38, ini gw lagi merasa mules,971515450969305088, , , , , 
@slwgi, 2018-03-08, 05:38, sakit perut eanjay,971515399501070336, , , , , 
@emalialubis05, 2018-03-08, 05:37, Yah diare lagi,971515181481148416, , , , , 
@25_06_2000, 2018-03-08, 05:32, Sakit perut saya ,971513931016503296, , , , , 
@fauzyramli, 2018-03-08, 05:31, Apa hang buat? bila hang tengah tidoq tiba2 sakit perut perlu berak dengan keadaan aiq takda kat qumah.,971513701730668545, , , , , 
@DzaDzaiimah, 2018-03-08, 05:30, Pagi2 makan cookie. Kan dah sakit perut.,971513525934768129, , , , , 
@PantunKakek, 2018-03-08, 05:28, Limau purut ditepi rawa | buah diranting belum masak | sakit perut sebab tertawa | melihat nenek duduk berbedak #JFB,971512816900321282, , , , , 
@shahdatul49, 2018-03-08, 05:27, Aduhai pagi pagi sakit perut,971512571965550592, , , , , 
@punyaalvino, 2018-03-08, 05:20," pagi bgt ini kebangunnya>< semua gr"" sakit perut.))",971510879186382848, , , , , 
@nrlnjhhsbri, 2018-03-08, 05:18, Eii dah kluar tandas baru sakit perut --',971510347243778048, , , , , 
@namjooniesm, 2018-03-08, 05:17, wtf tadi gue kebangun gara2 this friggin sakit perut jam 4 dan sampe skrg masih sakit  idk what to do,971510101423964161, , , , , 
@punyaalvino, 2018-03-08, 05:15, sakit perut,971509698980585473, , , , , 
@baendless, 2018-03-08, 05:15, aduh sakit perut,971509558186205184, , , , , 
@ayien_in, 2018-03-08, 05:12, pagi pagi sakit perut,971509019452911616, , , , , 
@prof_fakta, 2018-03-08, 05:06, 2 84% kematian disebabkan oleh cedera yang disengaja (Bunuh Diri  Kekerasan  Perang  dll)  sedangkan 3 15% disebabkan oleh penyakit Diare.,971507350396948481, , , , , 
@zuhrofikriIlma, 2018-03-08, 05:02, Baru makan ayam geprek dah mules mules ,971506515168276480, , , , , 
@khnissaaaa, 2018-03-08, 05:01, Hello shah alam   Tak lawak wehh ayaq takdak dengan sakit perut ni ,971506166420275200, , , , , 
@indahpertiwwi, 2018-03-08, 05:00, sakit perut..hufff,971505917983309824, , , , , 
@_Teh_Pelangsing, 2018-03-08, 05:00, Saat diare  hindari mengonsumsi makanan berserat seperti gandum atau buah-buahan.,971505860840058880, , , , , 
@dii_kurnia, 2018-03-08, 04:52, lambeku rasane keduten  njuk wetengku mules tekan mbengi,971503876632330240, , , , , 
@biankoyoiwong, 2018-03-08, 04:47, Babi. Sakit perut tgh malam.,971502633998405632, , , , , 
@dietdenganteh, 2018-03-08, 04:46, Kandungan Astringents Buah Jambu Biji Merah Dapat Melindungi Perut Dari Diare.,971502426149670913, , , , , 
@Yogatrianjarw, 2018-03-08, 04:45, Jam semene mesti wetenge mules :| setor disek lur,971502144569327616, , , , , 
@achfauzi, 2018-03-08, 04:32, Dari tadi kk  babak pertama mules liatnya,971498748139352064, , , , , 
@AfiqahHanii, 2018-03-08, 04:23, Hm sakit perut :(,971496693177831424, , , , , 
@gprifanika, 2018-03-08, 04:22, Bangga udah ngga loncat-loncat tanggalnya  tapi yagitu malah sakit perut jam segini ,971496352059416581, , , , , 
@kresnaphoo, 2018-03-08, 04:17, Tapi enaknya kalo nonton pertandingan yang bukan tim favorit adalah gak beban sampe mules  mana aja yg menang  yasud.,971494967565721606, , , , , 
@MiikoChanFans, 2018-03-08, 04:13," ""Kalau lagi haid  kadang-kadang sakit perut. Jadi agak lega kalau minum yang hangat-hangat."" –Yukko",971493950484721664, , , , , 
@_maskertiens, 2018-03-08, 04:00, Krna kandungan capsaisin bila cabai dmakan berlbihan dpt mnyebabkan sakit maag  diare alergi insomnia kanker lambung & peradangan,971490745512165377, , , , , 
@tyra_othmn, 2018-03-08, 03:57, Sakit perut ,971490019624943617, , , , , 
@dnagrin, 2018-03-08, 03:53, Percayalah. Dulcolax itu cuma bikin sakit perut ,971488926601953281, , , , , 
@ArnieNatasya, 2018-03-08, 03:47, Apa la aku mkn smpai mcm ni skli sakit perut ,971487462194257920, , , , , 
@zarinashahinaz, 2018-03-08, 03:46, Sakit perut pula,971487305880895488, , , , , 
@AQkram, 2018-03-08, 03:28, Sakit perut punye pasal.. Kne bgon g kedai mamak...sadiss btol ,971482687394398208, , , , , 
@neylghandoura, 2018-03-08, 03:25, Sakit perut at diz time jap lagi kene bgn keje! Ughhh dhla rasa nak demam,971481898437390337, b2e39072b9847c46, Kuala Lumpur, Kuala Lumpur Wilayah Persekutuan Kuala Lumpur, 101.65925118948792, 3.1245241
@zwanshah, 2018-03-08, 03:21, Tak ngam betei 420 sakit perut,971481020032729088, , , , , 
@HumorDendi, 2018-03-08, 03:16, Rasa malas bangun pagi selalu bisa dikalahkan oleh rasa mules...,971479803369934848, , , , , 
@arvindaaku, 2018-03-08, 03:14, Dan sakit perut lagi ditengah malam butuh ayahh,971479256252346369, , , , , 
@nmjaohyuk, 2018-03-08, 03:12, gua jadi mules baca ini ,971478713278672896, , , , , 
@RindasetyaW, 2018-03-08, 02:55, Seriusan  ketika bahas masa lalu bukannya bahagia malah mules  Ya Allah ampuni aku ya,971474446870462466, , , , , 
@IsmailNrdn, 2018-03-08, 02:45, Sakit perut pukul 3 pagi ni tak boleh di buat main bhai . Dengan takde air lagi pehh sengsara dia semacam je . Haihh,971471904455278592, , , , , 
@alhafiz__ahmad, 2018-03-08, 02:44, aduh sakit perut plk masa kemuncak tido ni.... adakah ini dinamakan cinta?,971471789342650368, , , , , 
@sok_keren, 2018-03-08, 02:36, Seks di luar pernikahan itu bagaikan kentut  kalo ditahan bakal sakit perut  tapi kalo di lepas malu menjemput!!,971469733479432192, , , , , 
@miygnons, 2018-03-08, 02:33, Wtf  -_-  kenapa tiap masuk angin ujungnya langsung diare,971468833142657024, , , , , 
@ChibiRibbon_, 2018-03-08, 02:24, Emangnya kalo udah malem begini keberanian kita selalu diuji dengan mules,971466730244530176, , , , , 
@divaimran, 2018-03-08, 02:20, Omg sakit perut nak mati,971465521001451520, , , , , 
@_Peninggi_tubuh, 2018-03-08, 02:00, Agar-Agar Cincau Bermanfaat Sebagai Obat Sakit Perut Demam Hipertensi Disentri  Dan Sariawan.,971460593109450752, , , , , 
@yarusoba, 2018-03-08, 01:51, aku dikasih tau sama kakak temenku  dia dokterr. katanya sakit perut pas pms itu gara2 angin. jadi disuruh minum tolak angin waktu aku sakit perut. biasanya aku tolak angin + air anget + madu dicampur~ kalo buat aku sih sangat work :>,971458399404621824, , , , , 
@iranasman, 2018-03-08, 01:39, 1.37 AM dan w mules. Bener2 hidupque. Dan si bocah nyariin emaknye  terdengar dari kamar.,971455392914931712, , , , , 
@adelagoenardi, 2018-03-08, 01:25, Dan masih sakit perut di hari ketiga. Okay  I learn my lesson. No more kare.,971451899529510913, , , , , 
@jazilamila, 2018-03-08, 01:22, klo yang jual mereka  makin sakit perut ga ya mila ? wkwk soalnya aku suka komen di ig robby yang jelek2  nanti di tandai sama dia,971451004989227008, , , , , 
@Rendylinggacore, 2018-03-08, 01:19," ""Rasa cintaku bagaikan mencret diare  tak bisa kutahan tapi terus keluar begitusaja""",971450341504905216, , , , , 
@Rakaikey, 2018-03-08, 01:18, pala sakit mata sakit perut sakit~ahayyydee,971449923664207872, , , , , 
@jendeukshi, 2018-03-08, 00:59, Gua sakit perut lu ngasihnya kaga ikhlas ya cos?,971445265445019649, , , , , 
@meresouI, 2018-03-08, 00:59, Malah sakit perut ga jadi ngantuk,971445206217146368, , , , , 
@nadzulkifly, 2018-03-08, 00:57, Sakit perut la,971444753144233984, , , , , 
@Ciastary, 2018-03-08, 00:42, alerginya bukan kekulit tapi ke pencernaan  bisa diare hebat. makanya kl lagi pergi jauh aku jauhin seafood hehe ribet kan ya bolak balik wc terus,971440902890651648, , , , , 
@yuflyulk, 2018-03-08, 00:41, Sini aku minyakin perutnya biar ngga mules ,971440775534800896, , , , , 
@msfahrochi, 2018-03-08, 00:40, iri gimana lg mules  perutnya ditidurin :(,971440401390362624, , , , , 
@tingfarhana, 2018-03-08, 00:33, Sakit perut hm,971438788474908672, , , , , 
@Ketuforyou, 2018-03-08, 00:31," mules perut ga bersahabat -_________________-""",971438116560027648, , , , , 
@Miqbal__, 2018-03-08, 00:30, makannya lu jangan makan bangke mulu jadinya kalo malem mules,971437996695216129, , , , , 
@jualnhcptiens, 2018-03-08, 00:30, Buah rambutan bermanfaat untuk mengencangkan otot  obat sakit perut  dan obat cacingan.,971437858933231616, , , , , 
@arvindaaku, 2018-03-08, 00:27, Nama : arvinda Hobi : ngomel sakit perut ke pintu kamar,971437080361385984, , , , , 
@radiityadika_, 2018-03-08, 00:24," Seminggu kemarin adik kena campak  terus tiap hari gue ledekin ""pergi kamu pembawa penyakit!"". Sekarang gue kena diare.. :(",971436558170509313, , , , , 
@qurratayuna, 2018-03-08, 00:22, ngoding sampai sakit perut. Pas submit  ngebug luar biasa. ,971435995517173760, , , , , 
@eprinceus, 2018-03-08, 00:22, Mules kenapa? Mau pup?,971435982510673920, , , , , 
@KORANBASI, 2018-03-08, 00:21, tidak kuat menahan rasa mules di angkutan umum  wanita hamil ini berhenti di toilet umum.,971435638456074240, , , , , 
@prdhstaln, 2018-03-08, 00:21, Knpa sukaa sakit perut jam segini whyyyy,971435597318385664, 6e0f0a00ef60a2bf, Kalimantan Barat, Kalimantan Barat Indonesia, 111.10989522389193, -0.47932985000000006
@toortees, 2018-03-08, 00:18, Hahahahahah adui sakit perut aku gelak,971434848953950208, , , , , 
@mizsgeemy, 2018-03-08, 00:14, Tengah pagi camni sakit perut kenapa,971434035569246209, , , , , 
@Rizchacha_18, 2018-03-08, 00:13, Sakit perut dan sakit kepala itu lalu harus minum obat yang mana,971433619091685378, , , , , 
@paiopiopai, 2018-03-08, 00:09, Mules kebanyakan makan,971432575007842305, , , , , 
@Farulnizam_, 2018-03-08, 00:07, Haduh sakit perut. Air tak ada pula.,971432089932320768, 6b9ed4869788d40e, Damansara, Damansara Selangor, 101.53889364795695, 3.0512202999999998
@amirahndrh, 2018-03-08, 00:06, Sakit perut ji ,971431989818507264, , , , , 
@avygirlll, 2018-03-08, 00:03, Mikirin dia langsung mules pengen ,971431122801344512, , , , , 
@haila03irzan, 2018-03-07, 23:57, tak boleh betul kalo dak2 yg buat camni uwu comel teroks sakit perut wehh ,971429644732788736, , , , , 
@fadhilahrzkn, 2018-03-07, 23:54, Baca grup aja ngakaknya ampe bikin sakit perut ama tenggorokan  punya temen gada yg waras emg,971428798250938368, 4cb9dedf236475ad, Jagakarsa, Jagakarsa Indonesia, 106.82795154196195, -6.332802
@betetaremaedan, 2018-03-07, 23:51, Sakit perut....,971428223719325696, , , , , 
@DokterNana22, 2018-03-07, 23:48, NOW: GAMBARAN PENDERITA DIARE DI PUSKESMAS BAROMBONG TAHUN 2008-2009 http://rviv.ly/MkjC1 ,971427421214912512, , , , , 
@AkupunkturBdg, 2018-03-07, 23:44, Saat Terkena Diare Hindari Kegiatan-Kegiatan Berat.Istirahatlah Total Di Rumah N Hentikan Dulu Kesibukan Selama Beberapa Saat Hingga Sembuh.,971426304703700992, , , , , 
@neulina_93, 2018-03-07, 23:43," Enakkk :( apalagi kuah pake telor :( terus pedes :( besok pagi mules :( kelar :"")",971426011752484864, , , , , 
@FarahDjamsari, 2018-03-07, 23:42, have a great conversation tapi sakit perut ni.kentut dah bau bangkai.please let me tweet this,971425824296517632, , , , , 
@hansyai_, 2018-03-07, 23:41, sakit perut ,971425701315276800, , , , , 
@Faxrytail, 2018-03-07, 23:40, abis makan apa ka? Sampe mules gitu?]]  Faint sepuluh  Ne 10w 15000 Na 10l   7500  Otsu~,971425266818928640, , , , , 
@kurusman, 2018-03-07, 23:36, Mules malem malem   Hamil Sama mimi peri apa yay,971424404071526405, , , , , 
@Faxrytail, 2018-03-07, 23:35, masih mules? Iya kak  2 77/150 rictusempra 77/145(-20),971423997257596928, , , , , 
@anggrean_sendy, 2018-03-07, 23:33, Mules malem2 enak banget  hening cuk :3,971423673281273856, , , , , 
@KdimSokJin, 2018-03-07, 23:33, Syukur masih sakit perut daripada sakit hati susah sembuhnya..,971423557136801792, , , , , 
@pusyiang, 2018-03-07, 23:33, ayokk sampai 10 nay..mules 1. 202/187 Flipendo totalum 202/157 (-100hp),971423533900316674, , , , , 
@pusyiang, 2018-03-07, 23:32, gi mules... 4. 55/125 Flipendo totalum 55/95 (-100hp),971423408150913025, , , , , 
@Withnhi_, 2018-03-07, 23:30," Lagi sakit perut gua opp makanya kga bisa tidur ini huft--"" oppa ga tidur ?",971422964653555714, , , , , 
@Baekhoyul, 2018-03-07, 23:30, Anjeng ni bocah bkn perut gua mules wakakakakakakakakakkakakakakakakakaakkakakakakakaakkakakaka,971422947704373248, , , , , 
@_PeninggiTiens_, 2018-03-07, 23:30, Agar-Agar Cincau Bermanfaat Sebagai Obat Sakit Perut Demam Hipertensi Disentri  Dan Sariawan.,971422830712602624, , , , , 
@_LangsingAlami, 2018-03-07, 23:30, Agar-Agar Cincau Bermanfaat Sebagai Obat Sakit Perut Demam Hipertensi Disentri  Dan Sariawan.,971422829756391424, , , , , 
@ObatPeninggiNo1, 2018-03-07, 23:30, Meminum Kopi Ketika Hamil Juga Dapat Membantu Anda Untuk Menghentikan Diare,971422815214686208, , , , , 
@mugwitch, 2018-03-07, 23:30, hadue mules sy liatnya lamalama. kebanyakan drama luh ahk,971422759447179264, , , , , 
@riyrees_, 2018-03-07, 23:29, udah matiin lampu  siap tidur trus sakit perut. Gapapa  aku ikhlas,971422588600643584, , , , , 
@Withnhi_, 2018-03-07, 23:29, Hhehe belom nihh lagi sakit perut .. kamu engga tidur ??,971422577162821633, , , , , 
@peni_me, 2018-03-07, 23:27, Wkwkwk....lg sakit perut bang  g bisa mikir,971422027016892416, , , , , 
@GGJETIP, 2018-03-07, 23:26, wkwkwk ga mauu nanti perut gue mules saking ngakaknya wkwk,971421840462589953, , , , , 
@Dayanaamjaaa, 2018-03-07, 23:25, Sakit perut ni tak boleh bawa bincang gais,971421711148097536, 7257885c03987f56, Kota Kinabalu, Kota Kinabalu Sabah, 116.15563171059532, 5.988277500000001
@byuntf, 2018-03-07, 23:22, Mules siah gue liatnya,971420760760664064, , , , , 
@gidleshuhuaa, 2018-03-07, 23:21, sakit perut masa nie ngggggggg,971420634180829184, , , , , 
@azianliyana, 2018-03-07, 23:21, Sakit perut tak hilang lagi.. gastric dtg balik ke mcm mana??,971420627964841986, , , , , 
@kyrstaal, 2018-03-07, 23:18, pup dong eonni kalo udah mules begitu,971419715615670272, , , , , 
@khaiartzfar, 2018-03-07, 23:16, actually cili peri-peri tu pedas gilosss. rasa sekelumit cmtu je weh pedas dia kalah samyang. ni pun sakit perut haa makan,971419348748267520, , , , , 
@muhdfirdausomr, 2018-03-07, 23:16, Aduhai  sakit perut pula.,971419322982612993, , , , , 
@inginclassy, 2018-03-07, 23:10, Syok sm ukuranya  regane marai mules.. pirang dino iki  ,971417764287016963, , , , , 
@NrAz78, 2018-03-07, 23:09, bila bab reka bagi ke sulongg  kesian zuraa kena bahan aduhaii riuh molekk malam ni hahahhaa padan sakit perut sbb gelak je,971417554924199936, , , , , 
@lagisukatahu, 2018-03-07, 23:05, Ya begini  kudu sampe sakit perut baru diem.,971416534261284867, , , , , 
@pusyiang, 2018-03-07, 23:05, 2F... faktor sakit perut /.\ udah dulu yak kak... mau anu @.pusyiang = 1 800exp @.newtrcn = 3 600exp  otsukaresama...,971416522190028801, , , , , 
@pokokapril, 2018-03-07, 23:03, hilang laki pmpuan plak kuar dr typo akma hahhahahhahahaahahhah sakit perut aku gelak hahahahhhah,971416146770509824, , , , , 
@syatshaari, 2018-03-07, 23:02, Aperrni sakit perut seminggu dah ni ,971415769668988930, , , , , 
@Honey_A_Hubby_, 2018-03-07, 23:01, Sakit perut..haha,971415514227486720, , , , , 
@bpinklise, 2018-03-07, 23:01, Mules  update status dulu baru ke WC. )),971415482044620800, , , , , 
@tipstubuhtinggi, 2018-03-07, 23:00, Saat Diare  Hindari Mengonsumsi Makanan Berserat Seperti Gandum Atau Buah-Buahan,971415302658441216, , , , , 
@fadzlintumin_, 2018-03-07, 22:57, EULACHACHA WAKIKI IS A MUST WATCH KDRAMA EVER. Sakit perut gelakkkkkkkkkkk ,971414536946249735, 547e82bfefe7e342, Mukim 6, Mukim 6 Pulau Pinang, 100.4190231498502, 5.367582499999999
@dlvkv_, 2018-03-07, 22:56, Ya sedih tgl 7 tigaan makan mi di tanggal muda. Ya sedih kenapa w harus baca oa gituan. Ya sedih kenapa baca oa gituan aja bikin ngakak sampe nangis sakit perut. Ya sedih karna kebanyakan ketawa menutupi hati ya pantes aja sampe sekarang akhi-ukhti zoned bae. Miqir.,971414414736867329, , , , , 
@roninkhalid, 2018-03-07, 22:56, Desahan mules ,971414382285484032, , , , , 
@estogorg, 2018-03-07, 22:55, APA KEJADAH JANGAN LA MENGADA NAK SAKIT PERUT MEMALAM BUTA NI  RUMAH DAH LA TAKDE AIR!,971414111404740609, , , , , 
@satepadaangg, 2018-03-07, 22:54, Ngantuk tapi gimana ya mules,971413862825148416, , , , , 
@wannameme_twt, 2018-03-07, 22:50, Baru mulai udah pada mules loh  Bun. Tapi ya  mau kapan lagi? HEHE. ,971412806590328833, , , , , 
@nafisahzailani, 2018-03-07, 22:49, Alahai lemah lah aku tgk macam ni hadoi halah sakit perut ,971412407317815298, , , , , 
@fykasyaz, 2018-03-07, 22:48, cepatlah sakit perut ni berakhir,971412346177437696, , , , , 
@gittssky, 2018-03-07, 22:46, Yg mau pitching siapa  yg mules siapa. Untung sayang,971411776490192896, , , , , 
@BAExGOPPA, 2018-03-07, 22:45, Saya tadi ketawa sampai sakit perut saya :') ))  - Cella. ,971411467529367552, , , , , 
@zarawaw, 2018-03-07, 22:45, Gue  malem-malem begini mau nutup pintu   keluar arah tempat jemuran harus mencium bau aneh  poop kucing.   kucarilah tu dimana dia berasal  eh ternyata di keset basah gitu.   ku harus membersihkannya.  sambil mual-mual  perut mules dan muntah.   beres sih.,971411414563815424, , , , , 
@arulsVB, 2018-03-07, 22:44, Mendingan jangan deh kak  aku aja masih mules sampai saat ini gara-gara liat gif itu ,971411341427671040, , , , , 
@tikaatika_, 2018-03-07, 22:44, *kemudian mules inget bucket list diri sendiri*,971411268534861824, , , , , 
@MaskerJerawat08, 2018-03-07, 22:44, Kandungan astringents buah jambu biji merah dapat melindungi perut dari diare.,971411211152584705, , , , , 
@Peachiekittie, 2018-03-07, 22:44, aku sangat sangat sangat sangat benci jika ada rumah makan pake penglaris   AKU BAHKAN GA MAKAAAN cuman menghirup aroma makanan yang ayah beli  yang terjadu kepalaku pusing mual sakit perut   yatuhan ga karuan itu diaduk aduk perut,971411155410337792, , , , , 
@PeninggiAlami02, 2018-03-07, 22:43, Pisang direkomendasikan untuk pasien sakit perut dan cholik karena bermafaat untuk menetralkan keasaman lambung.,971411111885996033, , , , , 
@triefince, 2018-03-07, 22:43, yg nyanyi gak kuku suaranya... mules..,971410930679631872, , , , , 
@MtcHarry, 2018-03-07, 22:38, Hehehe mas pspdera   Brb tiba2 saya jadi mules,971409753665503232, , , , , 
@Ajiballinst, 2018-03-07, 22:38, for some reason  merasa super laper sekali malem ini entah laper atau mules :|,971409746379993090, , , , , 
@nabelzaki_, 2018-03-07, 22:37, Penat la sakit perut ni    Asyik-asyik kerusi-merah .,971409424634888192, , , , , 
@rcseubp, 2018-03-07, 22:36, Sakit perut onyon  basi masih dimakan :(,971409311816605696, , , , , 
@MHDFDHLI, 2018-03-07, 22:36, Sakit perut laaa,971409217562189824, , , , , 
@99reasontolove, 2018-03-07, 22:35, uda basi tapi ini pengalaman gue..! ini ya bener2 best scene banget... gue ngakak padahal uda nntn 6 kali. wwwkwkwkwk sumpah OVERALL DI VIDEO INI BIKIN GUE NGAKAK SAMPE SAKIT PERUT #NCT2018,971409131968974849, , , , , 
@yanu27, 2018-03-07, 22:35, Mules tiap jam segini,971409005229654021, , , , , 
@adeakbar, 2018-03-07, 22:35, dari senopati jam 9  skrg masih di halim  bensin tinggal 1/4  sakit perut  dan lagu di radio bad day. what a day. -titipan twit @RatihWulansari,971408933846790144, , , , , 
@baeqby, 2018-03-07, 22:34," Ndee :"" pia pernah ngopi terus sakit perut 3 hari ;^;",971408874489110528, , , , , 
@JenLukman, 2018-03-07, 22:29, Kenapa kalo lagi dapet gak bisa bedain mana dilep  laper  sama sakit perut mau pup :(  Terus biasanya semua hadir disaat yg bersamaan. Kan bingung mo ngapain dulu huft,971407453349847040, , , , , 
@AnieNoona61, 2018-03-07, 22:27," Ngakak lah   perut lg mules neh... Gara"" makan samyang  #EXOL #BestFanArmy #iHeartAwards @weareoneEXO",971407010242506752, , , , , 
@goooofara, 2018-03-07, 22:26, Time takde air la nak sakit perut la senggugut la adoiii tak kena masa betul,971406849995022337, , , , , 
@endshone, 2018-03-07, 22:26, Ketika obat pencahar pun ndak mempanDiare day 2 ,971406841635721216, , , , , 
@vanteeguk, 2018-03-07, 22:26, Iya ka bsk2 hubungi aku kalau mules lg ya:))wkwk,971406815685586945, , , , , 
@arifuddinbahari, 2018-03-07, 22:26, Sakit perut pulakkk  mcm mcm lahhh,971406728712499201, fbd65e0912001a32, Bandar Kuala Terengganu, Bandar Kuala Terengganu Terengganu, 103.14108937988385, 5.32964445
@hanbiayx, 2018-03-07, 22:26, Dear diary hari ini gua mules bgt gara2 makan sambel buatan bu jiban yg jualan pecel lele didepan perumahan  ,971406623376752642, , , , , 
@darwizdarwin, 2018-03-07, 22:25, Semester ini akan berhadapan dengan makhluk tak kasat mata. Saran dari asisten jaga kesehatan dan jangan lupa makan. Karena pada semester ini kalau nggak kena diare parah bisa jadi kenak tifus.,971406520729485315, , , , , 
@chesarifah, 2018-03-07, 22:24, sakit perut duk batuk,971406300235030529, , , , , 
@anaisecaca, 2018-03-07, 22:23, Okay sakit perut lagi,971405874357927936, , , , , 
@prasistastasari, 2018-03-07, 22:21, Malem2 gini harus ngeladenin diare yg datang mendadak karna minum yoghurt basi. Basinya H plus 1 bulan pula ,971405505938702337, , , , , 
@buciniel, 2018-03-07, 22:21, ketawa aja ketawa. disini yang ngepost juga ketawa sampe sakit perut,971405461332176896, , , , , 
@LyannaConrad, 2018-03-07, 22:20, Sakit perut ni mungkin juga tanda atau hint perut aku ni suruh aku sudah sudah la tu melahap je keja.,971405332541878272, , , , , 
@naddymuhidzir, 2018-03-07, 22:19, Aku dah rasa lembik ni sakit perut. ,971404868379226112, , , , , 
