username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@justSilka, 2018-01-07, 15:10, Buka aku kena tb paru sama otak san hehe..,949916065856815104, , , , , 
@jurwidyakop3, 2018-01-07, 14:35, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,949907321194336256, , , , , 
@Alrisaw, 2018-01-07, 11:27, Belom. Masih tbc. Tuberculosis https://twitter.com/wadawyerikim/status/949828999093534721 …,949860108296531968, , , , , 
@Lientbee, 2018-01-07, 10:00, Guys mau tanya. Aku waktu SMA kena TB paru. Dan sekaran… — Jangan tidur langsung kena angin  jangan biasain minum … ,949838220002496514, , , , , 
@Sidokterideal, 2018-01-07, 00:12, Kusta adalah penyakit yang disebabkan oleh bakteri Mycobacterium leprae  yang menyebabkan kerusakan pada kulit dan sistem saraf perifer,949690086773239808, , , , , 
@jurwidyakop3, 2018-01-06, 08:35, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,949454321027960832, , , , , 
@sphericalfa, 2018-01-06, 08:22," Jadi... Misalnya gw batuk pilek setiap pagi  sama org lain yg batuk-batuk terus ga sembuh2. Gw punya background ""atopi"" (singkatnya: alergian)  org satunya lagi ga punya  tapi ternyata dia punya saudara dirumah dg Tuberculosis (TB) paru dalam pengobatan.",949450977832198146, , , , , 
@A_Royiel, 2018-01-05, 23:20, Obat batuk kelenjar tbc paru paru herbal manjur | @scoopit,949314765465243648, , , , , 
@A_Royiel, 2018-01-05, 23:17, Ramuan Obat tradisional batuk tb paru paru | @scoopit http://sco.lt/7Vd6Lx ,949313985295343616, , , , , 
@A_Royiel, 2018-01-05, 23:07, Obat batuk tbc paru paru Kering tradisional manjur | @scoopit http://sco.lt/7TV6sT ,949311431463358464, , , , , 
@A_Royiel, 2018-01-05, 23:07, Obat batuk tbc paru paru Kering tradisional manjur | @scoopit http://sco.lt/5RG0mH ,949311409917177856, , , , , 
@A_Royiel, 2018-01-05, 22:56, Obat tbc paru paru kering basah anjuran dokter | @scoopit http://sco.lt/8tYO25 ,949308532683354119, , , , , 
@A_Royiel, 2018-01-05, 22:55, Obat tbc paru paru kering basah anjuran dokter | @scoopit http://sco.lt/6rWlKT ,949308499900731393, , , , , 
@A_Royiel, 2018-01-05, 22:49, Program pengobatan tbc paru paru basah dan kering | @scoopit http://sco.lt/9CzuRV ,949306993784782848, , , , , 
@A_Royiel, 2018-01-05, 22:44, Cara membuat obat tradisional tbc paru paru batuk berdarah | @scoopit http://sco.lt/8mftB3 ,949305542459248645, , , , , 
@A_Royiel, 2018-01-05, 22:30, Makanan untuk penderita tbc paru paru batuk dahak berdarah | @scoopit,949302120469204994, , , , , 
@A_Royiel, 2018-01-05, 22:30, Makanan untuk penderita tbc paru paru batuk dahak berdarah | @scoopit http://sco.lt/78uPzt ,949301993822130176, , , , , 
@A_Royiel, 2018-01-05, 22:27, Obat Manjur yang baik untuk tb paru batuk berdarah | @scoopit http://sco.lt/827fqT ,949301323920535554, , , , , 
@A_Royiel, 2018-01-05, 22:27, Obat Manjur yang baik untuk tb paru batuk berdarah | @scoopit http://sco.lt/7NfYlF ,949301209718034432, , , , , 
@A_Royiel, 2018-01-05, 22:24, Obat penghenti penyembuh batuk darah tb paru herbal | @scoopit http://sco.lt/80zHKD ,949300592765227008, , , , , 
@A_Royiel, 2018-01-05, 22:24, Obat penghenti penyembuh batuk darah tb paru herbal | @scoopit http://sco.lt/5NcIoz ,949300525819944962, , , , , 
@A_Royiel, 2018-01-05, 22:21, Resep Obat tb paru batuk berdarah herbal manjur | @scoopit http://sco.lt/6NZo3d ,949299884217241600, , , , , 
@A_Royiel, 2018-01-05, 22:21, Resep Obat tb paru batuk berdarah herbal manjur | @scoopit http://sco.lt/77LtpZ ,949299825979396096, , , , , 
@A_Royiel, 2018-01-05, 22:18, Resep obat tradisional batuk darah tbc paru paru | @scoopit http://sco.lt/6Vsqf3 ,949299063257796608, , , , , 
@A_Royiel, 2018-01-05, 22:18, Resep obat tradisional batuk darah tbc paru paru | @scoopit http://sco.lt/6ylG65 ,949298965471735809, , , , , 
@A_Royiel, 2018-01-05, 22:15, Cara menyembuhkan batuk darah tb paru paru dengan cepat | @scoopit http://sco.lt/51uoW9 ,949298232177451013, , , , , 
@A_Royiel, 2018-01-05, 22:14, Cara menyembuhkan batuk darah tb paru paru dengan cepat | @scoopit http://sco.lt/7ERs5B ,949298185243152384, , , , , 
@A_Royiel, 2018-01-05, 22:12, Obat antibiotik untuk batuk berdarah tb paru herbal manjur | @scoopit http://sco.lt/6Nzeef ,949297472190509056, , , , , 
@A_Royiel, 2018-01-05, 22:09, Obat generik batuk berdarah tb paru paru | @scoopit http://sco.lt/5btTFp ,949296847646085120, , , , , 
@A_Royiel, 2018-01-05, 22:09, Obat generik batuk berdarah tb paru paru | @scoopit http://sco.lt/7OfQlV ,949296789290672128, , , , , 
@A_Royiel, 2018-01-05, 22:03, Obat batuk berdahak darah kelenjar tbc paru tradisional manjur | @scoopit,949295337348399104, , , , , 
@A_Royiel, 2018-01-05, 22:00, Obat ampuh atasi batuk darah tbc paru basah dan kering | @scoopit http://sco.lt/5WMIDZ ,949294650728374272, , , , , 
@A_Royiel, 2018-01-05, 22:00, Obat ampuh atasi batuk darah tbc paru basah dan kering | @scoopit http://sco.lt/5oF1Pd ,949294559292526594, , , , , 
@A_Royiel, 2018-01-05, 21:54, Obat tbc paru batuk berdarah herbal resep dokter | @scoopit http://sco.lt/5fMVV3 ,949293122965704705, , , , , 
@A_Royiel, 2018-01-05, 21:54, Obat tbc paru batuk berdarah herbal resep dokter | @scoopit http://sco.lt/8kyIOf ,949293048898490368, , , , , 
@A_Royiel, 2018-01-05, 21:51, Obat Batuk berdarah kelenjar tbc paru kering dan basah | @scoopit http://sco.lt/6L65ib ,949292393194557441, , , , , 
@A_Royiel, 2018-01-05, 21:51, Obat Batuk berdarah kelenjar tbc paru kering dan basah | @scoopit http://sco.lt/9FuZZh ,949292317751554050, , , , , 
@A_Royiel, 2018-01-05, 21:49, Obat ampuh sembuhkan batuk darah tbc paru di apotik | @scoopit http://sco.lt/6USIuf ,949291726308560897, , , , , 
@A_Royiel, 2018-01-05, 21:48, Obat ampuh sembuhkan batuk darah tbc paru di apotik | @scoopit http://sco.lt/90HoH3 ,949291584566251521, , , , , 
@A_Royiel, 2018-01-05, 21:45, Obat batuk berdarah tbc paru ampuh resep dari dokter | @scoopit http://sco.lt/76mhZR ,949290858687467520, , , , , 
@A_Royiel, 2018-01-05, 21:43, Obat batuk berdarah tbc paru dijual bebesa di apotik | @scoopit,949290325587185666, , , , , 
@A_Royiel, 2018-01-05, 21:43, Obat batuk berdarah tbc paru dijual bebesa di apotik | @scoopit http://sco.lt/7ijj4T ,949290166287585280, , , , , 
@A_Royiel, 2018-01-05, 21:37, Nama Obat tbc paru paling ampuh dan manjur | @scoopit http://sco.lt/6NZX0b ,949288811393175552, , , , , 
@A_Royiel, 2018-01-05, 21:37, Nama Obat tbc paru paling ampuh dan manjur | @scoopit http://sco.lt/5Q1tQX ,949288731646857221, , , , , 
@A_Royiel, 2018-01-05, 21:34, Obat batuk bronkitis kelenjar tbc paru alami | @scoopit http://sco.lt/7X6Rmr ,949287952047321088, , , , , 
@A_Royiel, 2018-01-05, 21:26, Nama / Harga Obat batuk tbc paru paru herbal alami manjur | @scoopit http://sco.lt/4oYI9x ,949285934016671744, , , , , 
@A_Royiel, 2018-01-05, 21:18, Paket Obat tbc paru paru basah / kering terpercaya | @scoopit http://sco.lt/6np9UX ,949283882599440384, , , , , 
@A_Royiel, 2018-01-05, 21:16, Obat tradisional tbc paru paru batuk berdahak berdarah | @scoopit http://sco.lt/6heNPd ,949283488997441536, , , , , 
@A_Royiel, 2018-01-05, 21:14, Obat tradisional tbc paru paru batuk berdahak berdarah | @scoopit http://sco.lt/7nm6d7 ,949283074235387909, , , , , 
@A_Royiel, 2018-01-05, 21:13, Obat tradisional alami batuk tbc paru-paru | @scoopit http://sco.lt/8zrgcz ,949282658206482434, , , , , 
@A_Royiel, 2018-01-05, 21:11, Obat tradisional alami batuk tbc paru-paru | @scoopit http://sco.lt/4rOpYf ,949282250956435463, , , , , 
@A_Royiel, 2018-01-05, 21:07, Obat batuk darah kelenjar tbc paru paru herbal manjur | @scoopit http://sco.lt/6BrIqP ,949281216582299648, , , , , 
@A_Royiel, 2018-01-05, 21:05, Obat batuk darah kelenjar tbc paru paru herbal manjur | @scoopit http://sco.lt/5sYa01 ,949280821390782470, , , , , 
@A_Royiel, 2018-01-05, 21:04, Obat Batuk darah tb paru paru Alami terbaik | @scoopit http://sco.lt/7qBhEf ,949280418989334528, , , , , 
@A_Royiel, 2018-01-05, 21:03, Obat Batuk darah tb paru paru Alami terbaik | @scoopit http://sco.lt/6okciH ,949280145885548544, , , , , 
@KSoedarko, 2018-01-05, 16:47, Obat Tuberkulosis Bekerja Lebih Baik dengan Vitamin C Read More : http://ift.tt/2AurYKk ,949215799583100928, , , , , 
@klikpdpi, 2018-01-05, 16:42, Obat Tuberkulosis Bekerja Lebih Baik dengan Vitamin C Read More: http://ift.tt/2CVTbc1 ,949214514553245697, , , , , 
@Fakta2WOW, 2018-01-05, 14:32, Ilmuwan percaya ada bakteri yg bisa mempengaruhi mood. Seperti Mycobacterium Vaccae yg bisa membuatmu lebih ceria. Biasa terdapat dlm tanah.,949181921682104321, , , , , 
@akuratco, 2018-01-05, 11:57, Vitamin C Tingkatkan Khasiat Obat Tuberkulosis http://bit.ly/2m0yqo3 ,949142774493863936, , , , , 
@jurwidyakop3, 2018-01-05, 08:05, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,949084370412777472, , , , , 
@TiensBandung, 2018-01-05, 01:20, Terapi Pokok Yang Diperlukan Untuk Perawatan Tuberkulosis (TB) Adalah Kalsium. #Kalsium #Perokok #Rokok #Tiens #NHCP #NCP,948982490739322880, , , , , 
@A_Royiel, 2018-01-04, 22:34, Obat Batuk darah tb paru paru Alami terbaik | @scoopit http://sco.lt/7bqiBN ,948940671313997824, , , , , 
@SiapaSih_Leo, 2018-01-04, 18:48, Tuberculosis  ketemu obat lagi ,948883715840655360, , , , , 
@Tanya_Imunisasi, 2018-01-04, 11:05, Vaksin BCG terbuat dari bakteri tuberkulosis yang sebelumnya sudah dilemahkan sehingga aman bagi penerima vaksin. #IChooseToPrevent,948767194489507845, , , , , 
@Tanya_Imunisasi, 2018-01-04, 11:00, Vaksinasi BCG (Bacillis Calmette - Guerin) berguna untuk melindungi bayi dari risiko terserang infeksi tuberkulosis (TB). #IChooseToPrevent,948765977990303745, , , , , 
@ProdukTiensBali, 2018-01-04, 08:45, Terapi Pokok Yang Diperlukan Untuk Perawatan Tuberkulosis (TB) Adalah Kalsium. #Kalsium #Perokok #Rokok #Tiens #NHCP #NCP,948732118191947776, , , , , 
@DiginationID, 2018-01-04, 08:00, Mahasiswa Universitas Islam Indonesia raih penghargaan di Taiwan karena hadirkan inovasi aplikasi untuk pasien Tuberkulosis https://goo.gl/mBm2kQ ,948720644073562112, , , , , 
@TambahTinggi_, 2018-01-04, 07:15, Terapi Pokok Yang Diperlukan Untuk Perawatan Tuberkulosis (TB) Adalah Kalsium. #Kalsium #Perokok #Rokok #Tiens #NHCP #NCP,948709468631580673, , , , , 
@jurwidyakop3, 2018-01-04, 02:05, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,948631368417726464, , , , , 
@HMDMathUI, 2018-01-03, 19:10, 7. Maghfiroh  D. 310  13:00 WIB Penetapan Metode Chi-Square Automatic Interaction Detection (CHAID) untuk Mengidentifikasi Diabetes Melitus Tipe 2 pada Pasien Tuberkulosis Paru di Rumah Sakit Cipto Mangunkusumo (RSCM) ,948526904239316992, , , , , 
@gwaschizo, 2018-01-03, 10:05, ceh.. bos aku gelak kan aku eja mycobacterium jadi mycrobecterium... ceh dia boleh gelak kan.. sabau jele..,948389813639499776, , , , , 
@flyhigh2NE1, 2018-01-02, 23:53, Eh ung inisip ko ung tb kasi Tuberculosis una pumasok sa isip ko  ,948235835190603776, , , , , 
@jurwidyakop3, 2018-01-02, 22:35, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,948216152420900864, , , , , 
@Linda_Christi, 2018-01-02, 10:43, Senjata Baru Perangi Tuberkulosis http://www.wartabugar.com/senjata-baru-perangi-tuberkulosis/ …,948037053001875456, , , , , 
@wartabugarcom, 2018-01-02, 10:43, Senjata Baru Perangi Tuberkulosis http://www.wartabugar.com/senjata-baru-perangi-tuberkulosis/ …,948036975574970369, , , , , 
@RadioDakta, 2018-01-02, 09:34, Jumlah Penderita Tuberculosis di Bekasi Masih Tinggi http://dakta.com/news/13098/jumlah-penderita-tuberculosis-di-bekasi-masih-tinggi …,948019535591874561, , , , , 
@jurwidyakop3, 2018-01-02, 00:35, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,947883954958303233, , , , , 
@jumput, 2018-01-01, 21:15, TBC paru ternyata bisa silent attack ya  bentuknya macam2  mulai dr benjolan di punggung sampai tiba2 batuk dan muntah darah.,947833756571779072, , , , , 
@rsudblambangan, 2018-01-01, 20:35, Kusta atau Lepra adalah penyakit menular yan menahun disebabkan oleh bakteri Mycobacterium Leprae yang menyerang saraf tepi  kulit dan jaringan tubuh lainnya.. . Hari kusta sedunia (31/12/2017) dijadikan momentum untuk meningkatkan kepedulian terhadap penyakit ini... ,947823531898765317, , , , , 
@AkupunkturBdg, 2018-01-01, 20:14, Terapi Pokok Yang Diperlukan Untuk Perawatan Tuberkulosis (TB) Adalah Kalsium. #Kalsium #Perokok #Rokok #Tiens #NHCP #NCP,947818307947700224, , , , , 
@misskarenkaren, 2018-01-01, 19:05," Fokus utama program tersebut adalah kesehatan ibu dan anak  edukasi penyakit menular seperti diare  cacingan  tuberkulosis dan HIV. ""Terutama tentang cara penularan  pencegahan  dan pengobatan.",947800858544160768, , , , , 
@misskarenkaren, 2018-01-01, 19:03, Dari data RS Waa Banti  ada lima penyakit utama yang diderita pasien di distrik ini  antara lain infeksi saluran pernapasan atas (ISPA)  diare  malaria  tuberkulosis  penyakit otot  tulang dan persendian  serta penyakit gigi.,947800354690711552, , , , , 
@misskarenkaren, 2018-01-01, 19:01, Selain itu  RSWB juga memiliki laboratorium yang lengkap. Pemeriksaan urine  darah  termasuk cek malaria atau tuberkulosis  juga bisa dilayani di sini.,947800062544961537, , , , , 
@misskarenkaren, 2018-01-01, 19:01, Tersedia juga ruang isolasi untuk pasien tuberkulosis yang dahaknya masih positif mengandung bakteri.,947799829412962305, , , , , 
@AkupunkturBdg, 2018-01-15, 06:44, Terapi Pokok Yang Diperlukan Untuk Perawatan Tuberkulosis (TB) Adalah Kalsium. #Kalsium #Perokok #Rokok #Tiens #NHCP #NCP,952687812528062464, , , , , 
@jurwidyakop3, 2018-01-14, 23:05, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,952572337185996800, , , , , 
@LaluRahadian, 2018-01-14, 18:55, Indonesia Masih Saja Bergelut dengan Tuberkulosis https://tir.to/n/cDcL  via @tirtoid,952509496118554624, , , , , 
@InforiauCo, 2018-01-14, 18:01, #RiauInfo Indonesia Masih Saja Bergelut Dengan Tuberkulosis http://dlvr.it/QB8wTj  #inforiau #infoterkini #beritaterkini #inforiau,952495922641977345, , , , , 
@leeeeeeyana, 2018-01-14, 16:19, tuberculosis  STI  Hepatitis,952470180721905664, f61369150047df66, Ampangan, Ampangan Negeri Sembilan, 102.00687933712189, 2.7110972
@amrimuttaqin, 2018-01-14, 15:04, Jangan lagi Chairil” Anwar muda terenggut jiwanya karena Tuberkulosis. https://fb.me/7BEoaG3Sq ,952451377233620997, , , , , 
@TirtoID, 2018-01-14, 13:00, Tahun 1949  Chairil Anwar meninggal dunia karena tuberkulosis. Kini  nyaris 70 tahun setelahnya  negeri ini masih belum bisa memberantas penyakit tersebut.  http://tirto.id/cDcL ,952420011297124352, , , , , 
@JadiSemakinTau, 2018-01-14, 10:28, Ilmuwan percaya ada bakteri yg bisa mempengaruhi mood. Seperti Mycobacterium Vaccae yg bisa membuat Anda lebih ceria. Biasa trdpt dlm tanah.,952381769545801728, , , , , 
@jurwidyakop3, 2018-01-14, 09:35, http://e-journal.jurwidyakop3.com/index.php/jurnal-ilmiah/article/view/116/102 … Sutarno FAKTOR-FAKTOR YANG MEMENGARUHI MOTIVASI BEROBAT PENDERITA TUBERKULOSIS DI KOTA PEKALONGAN TAHUN 2012,952368511585730561, , , , , 
@baliemnet, 2018-01-14, 06:35, Indonesia Masih Saja Bergelut dengan Tuberkulosis - tirto.id (Siaran Pers) (Blog) http://dlvr.it/QB6cDk ,952323154961088512, , , , , 
@RAbdina, 2018-01-14, 06:14, Indonesia Masih Saja Bergelut dengan Tuberkulosis - tirto.id (Siaran Pers) (Blog) http://dlvr.it/QB6X8V ,952317869454340096, , , , , 
@GoRiauCom, 2018-01-13, 21:35, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/ebyuzo  (http://GoNews.co ),952187251324153856, , , , , 
@GoSumbarcom, 2018-01-13, 21:33, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/ebyuzo  (http://GoNews.co ),952186870674243584, , , , , 
@GoNewsdotco, 2018-01-13, 21:33, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/1kfVhA  ..,952186870481301504, , , , , 
@gonewsdotcodua, 2018-01-13, 21:33, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/1FaWD6  ..,952186870359707648, , , , , 
@akuratco, 2018-01-13, 20:06, Dosen Institut Teknologi Sepuluh Nopember (ITS) merancang alat TB-Analyzer yang bisa menghitung jumlah bakteri tuberkulosis lebih akurat dan cepat. https://tekno.akurat.co/id-155157-read-alat-diagnosis-tuberkulosis-rancangan-dosen-its-lebih-akurat-dan-cepat …,952164990890295296, , , , , 
@Twitnologi, 2018-01-13, 19:54, Alat Diagnosis Tuberkulosis Rancangan Dosen ITS Lebih Akurat dan Cepat http://ift.tt/2D8t6tA ,952161840330629121, , , , , 
@GoAcehco, 2018-01-13, 19:13, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://www.goaceh.co/berita/baca/2018/01/13/dosen-its-rancang-alat-pemercepat-diagnosis-tuberkulosis/?utm_source=dlvr.it&utm_medium=twitter … .. ...,952151505003413504, , , , , 
@Sidokterideal, 2018-01-13, 18:42, Kusta adalah penyakit yang disebabkan oleh bakteri Mycobacterium leprae  yang menyebabkan kerusakan pada kulit dan sistem saraf perifer,952143759973629958, , , , , 
@dw_indonesia, 2018-01-13, 17:37, Buah pare antara lain digunakan untuk lawan tuberkulosis dan H.pylori yang sebabkan sakit maag http://p.dw.com/p/2ihgN ,952127441509715968, , , , , 
@GoRiauCom, 2018-01-13, 17:33, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/yEhpA1  (http://GoNews.co ),952126349400981505, , , , , 
@GoSumbarcom, 2018-01-13, 17:32, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/yEhpA1  (http://GoNews.co ),952126224309960705, , , , , 
@gonewsdotcodua, 2018-01-13, 17:32, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/yEhpA1  ..,952126128231129088, , , , , 
@GoNewsdotco, 2018-01-13, 17:32, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/JQkNrE  ..,952126127211929600, , , , , 
@Baranewsaceh, 2018-01-13, 16:33, Dosen ITS Rancang Alat Deteksi Dini Tuberkulosis http://abdi.baranewsaceh.co/dosen-its-rancang-alat-deteksi-dini-tuberkulosis/ …,952111419649961985, , , , , 
@GoRiauCom, 2018-01-13, 15:24, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/6vW1qB  (http://GoNews.co ),952093895655006208, , , , , 
@gonewsdotcodua, 2018-01-13, 15:24, Dosen ITS Rancang Alat Pemercepat Diagnosis Tuberkulosis https://goo.gl/NZhDqY  ..,952093894476353538, , , , , 
