username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@frzzbb, 2018-12-15, 06:01, Bangun pagi yang gaenak adalah bangun pagi masuk angin  sakit perut  sesak berak  ngaceng., 1073714654516408321, , , , , 
@tamionegranger, 2018-12-15, 05:56, Asli sakit perut. Bukan dibajak, 1073713311252795394, , , , , 
@moeyhi, 2018-12-15, 05:55, sakit perut  pengen poop  tapi kayak sayang gitu sama eeknya , 1073713066745851904, , , , , 
@levinshot, 2018-12-15, 05:51, Pagi2 mules ckkckk, 1073712025438642176, , , , , 
@tukangmules, 2018-12-15, 05:47, Duhh bakal jd drama yg bikin sakit perut krna tertawa terusss....., 1073711148459905024, , , , , 
@millanwar, 2018-12-15, 05:45, Salu pakcik yg anto surat khabar tu awal lagi da sampai..ni awat lambat lak nie.. Aku sakit perut nak berak ni weh.., 1073710520266457089, f61369150047df66, Ampangan, Ampangan Negeri Sembilan, 102.00687933712189, 2.7110972
@ProfessorHerbal, 2018-12-15, 05:44, Kurma mengandung kalium yang bermanfaat untuk menyembuhkan diare, 1073710338787336192, , , , , 
@anggiesofa, 2018-12-15, 05:40, Ini bangun tdur knpa sakit perut bgt sih woi  jadi gabisa tdur lg kan, 1073709350928011264, , , , , 
@fridaanovia, 2018-12-15, 05:23, sakit perut emg alarm paling ampuh, 1073705075271331840, , , , , 
@madilarzkyn, 2018-12-15, 05:22, Kadang gabisa bedain mana perut keroncongan laper/ perut mules kebelet -_-, 1073704712355012608, , , , , 
@abidinode09, 2018-12-15, 05:19, Wah bahaya nih perut  Makan langsung sakit perut Kalau tak makan lapar pulak , 1073703941001498625, , , , , 
@lovinaulia, 2018-12-15, 05:18, Utk yg cewek nih kalau sakit perut pas pms biasanya diapain? Minum obat atau gimana? — Cuma dibawa tidur aja karna sakitnya tuh kandh maendh kadang hmm , 1073703740522168320, , , , , 
@aimanomaar, 2018-12-15, 05:14, aq dh la susah tidur  bila dh tidur bole terjaga plak sbb sakit perut. kejap lagi kena bgun awal pagi . mata dh sembab ni. siol laaaaa, 1073702769440116736, , , , , 
@hushamirah, 2018-12-15, 05:12, Diare ke bang, 1073702383383760896, , , , , 
@muliatariwulan, 2018-12-15, 05:06, Biar mules gimanasih?, 1073700660393046018, , , , , 
@amsalri, 2018-12-15, 05:01, Ckckck Sama kuatnya itu yg bikin perut mules..., 1073699508981161984, , , , , 
@chaeyorl, 2018-12-15, 05:01, Aku jadi mules kalo kamu kaya gitu, 1073699403561500672, , , , , 
@Khrmaaa, 2018-12-15, 04:53, Setiap hari..  Sangat lah tak lawak bila pukul 5 pagi Sakit perut sebab Nak berak. Huh., 1073697611729625088, , , , , 
@baaekkhyun, 2018-12-15, 04:52, Sekacau ini aku pagi-pagi sampai sakit perut sama pusing. Ayolah  itu udah hal kemarin kenapa masih kepikiran terus   //, 1073697266500698112, , , , , 
@sanadatitir, 2018-12-15, 04:52, Sakit perut ih pengen eek.  Ya sok weh eek meh. Ngapain di tweet? Bae weh atuh suka suka aing! *sefruit pergelutan batin*, 1073697145608269824, , , , , 
@iamajayrahman, 2018-12-15, 04:50, Kenott! Boleh sakit perut pagi² makan jerux. Go buy something...pulut panggang ke, 1073696825415102464, , , , , 
@banyolanhidup, 2018-12-15, 04:49, pertanyaan mules etamah haha, 1073696419276566530, , , , , 
@PantunKakek, 2018-12-15, 04:27, Limau purut ditepi rawa | buah diranting belum masak | sakit perut sebab tertawa | melihat nenek duduk berbedak #JFB, 1073691082787979264, , , , , 
@NewsUpdate_ID, 2018-12-15, 04:14, Kiat Minum Kopi Aman Tanpa Sakit Perut , 1073687581810843648, , , , , 
@DieselMavis, 2018-12-15, 04:12, Diapet, 1073687191904231424, , , , , 
@andherlyanRW, 2018-12-15, 04:09, Kebangun dan mules dengan keinginan boker sangat tinggi. . . Itulah bunda pentingnya sosialisasi kepada anak  jika haus minum air putih bukan racikan air panas kopi dan gula., 1073686473021448192, , , , , 
@dedyAMz, 2018-12-15, 03:41, mules-mules di waktu yg tdk tepat., 1073679406399348737, , , , , 
@flytowakanda, 2018-12-15, 03:40, kebangung td jam 1 gegara mules :(, 1073679127033462784, , , , , 
@sintaSnap, 2018-12-15, 03:39, Lupa matiin alarm. Kemaren emang diset jam 3.30. Dan sekarang aku lebih dulu bangun dibanding mules , 1073678916076748800, , , , , 
@enakantidur, 2018-12-15, 03:39, Kebangun jam segini gara2 sakit perut..., 1073678878164434944, , , , , 
@AinMislan, 2018-12-15, 03:38, ye doooo . aku kerja dalam aircond lepastu bila aku sakit perut dan nak kentut  aku akan pergi dekat sudut untuk kentut pastu lari HAHAHAHHAHAHA bodoh yall kau bayangkan kalau ada customer yang lalu situ lepas aku kentot tak ke pengsan , 1073678594675662849, , , , , 
@maleskomen, 2018-12-15, 03:32, Terbangun karena mules...., 1073677127520665600, , , , , 
@elishasmadi, 2018-12-15, 03:24, Sakit perut tok sikmok nunggu siang gik lah sakit :')))))), 1073675143803629568, , , , , 
@PejuangSenyum90, 2018-12-15, 03:23, Perut mules pas tembakan pertama itu sensasi nya "warbiyasa", 1073674827695681536, , , , , 
@yeqri, 2018-12-15, 03:17, Sakit perut kebanyakan ketawa., 1073673271969628160, , , , , 
@RashyidaAmyra, 2018-12-15, 02:57, Maigof nak dekat pukul 4 ni la terbangun sakit perut, 1073668427837894656, , , , , 
@natashamaskuri, 2018-12-15, 02:52, Bila sakit perut nak hilang ni, 1073667048662720512, , , , , 
@G_R12, 2018-12-15, 02:42, Kann  gw niat mau biar ga ngantuk minum kopi masuk malem malah mules wakakkakak, 1073664653362745345, , , , , 
@apiqsyazwan, 2018-12-15, 02:41, Buat sakit perut jek rse twisties , 1073664204693884929, , , , , 
@rafhi_dominic, 2018-12-15, 02:38, Jungkooka mana ? Lg di wc mules , 1073663525048836096, , , , , 
@nasuhanina, 2018-12-15, 02:37, Coffee memang sedap tapi dia buat i gastric sakit perut, 1073663402512269312, , , , , 
@timesbanyuwangi, 2018-12-15, 02:34, Sakit Perut Usai Minum Kopi  Apa Penyebabnya? | Klik http://bit.ly/2QtcAea , 1073662654198308865, , , , , 
@naiklagidotcom, 2018-12-15, 02:30, pengalaman apa paling tak terlupakan ketika mendaki ? #mules di gunung, 1073661616950923264, , , , , 
@ENAJENNIE96, 2018-12-15, 02:27, Ketemu ditanggal 15 (lagi) ternyata hari ini kita.   Selamat hari jadi yang ke 11 bulan ya! udah telat 2 bulan ternyata  tapi aku belum ada tanda tanda mules. Apakah anak aq bakal keluar dr bersin nanti?:( , 1073660827368996864, , , , , 
@mond_golan, 2018-12-15, 02:25, koq saya malah jadi mules ya !!!, 1073660353978916864, , , , , 
@nctmarkku, 2018-12-15, 02:25, Bukan mabok tapi langsung mules kan manisnya beracun, 1073660263688155136, , , , , 
@radiityadika_, 2018-12-15, 02:24, Seminggu kemarin adik kena campak  terus tiap hari gue ledekin "pergi kamu pembawa penyakit!". Sekarang gue kena diare.. :(, 1073660100974280704, , , , , 
@JAN_0899, 2018-12-15, 02:24, Aduii..sakit perut aq gelak, 1073659933252476928, , , , , 
@rizkiesaskia, 2018-12-15, 02:15, Terbangun karena mules itu....kzl, 1073657844249939968, , , , , 
@kyztali, 2018-12-15, 02:12, ngakak mules kasian bgtt, 1073657086628614144, , , , , 
@sukabudiraharja, 2018-12-15, 02:08, Jam segini perut mules , 1073655974395662336, 48f3a332643193ef, Magelang Utara, Magelang Utara Indonesia, 110.2202591273853, -7.46148075
@sok_keren, 2018-12-15, 02:06, Seks di luar pernikahan itu bagaikan kentut  kalo ditahan bakal sakit perut  tapi kalo di lepas malu menjemput!!, 1073655538418835457, , , , , 
@syhramhmd, 2018-12-15, 02:04, Time time cenilah nak sakit perut haihhh , 1073654895545266176, , , , , 
@syaaakiir, 2018-12-15, 02:02, Sakit perut malam ni lain macam beb, 1073654369894027264, , , , , 
@lailifitriann, 2018-12-15, 02:01, Ternyata makin lama daya tahan tubuh makin berkurang ya  Dulu  mau makan sepedes apapun keknya gak pernah bermasalah. Sekarang? Pedes dikit aja langsung diare.  Padahal pedes adalah suatu kenikmatan dan penambah napsu makan:(, 1073654320204115968, , , , , 
@ljhjihoon, 2018-12-15, 02:00, sakit perut ;((, 1073653875284963328, , , , , 
@dkaikaokan, 2018-12-15, 01:59, PADA DIARE AJ SKALIAN YA LU PD YANG SHARE FOTO MAKANAN DI BASE COOSAKJDOXOAHCDJSJJIDSISKSODOSO, 1073653601438855168, , , , , 
@haofflepuff, 2018-12-15, 01:47, ANJIR MULES, 1073650653845581824, , , , , 
@MEENATOSANA, 2018-12-15, 01:46, ;// sakit perut dong  padahal minum kopi cuma sebotol. , 1073650541081681921, , , , , 
@wtfzetty, 2018-12-15, 01:46, HAHAHAHAHAHAHAHAHAHA SAKIT PERUT AKU, 1073650468482498560, , , , , 
@vacniIa, 2018-12-15, 01:45, Mules ; kit perutt mulu gua :(( lelah ee, 1073650179918553088, , , , , 
@admramos_, 2018-12-15, 01:44, penat la asyik sakit perut, 1073649960472571904, , , , , 
@gimbaaale, 2018-12-15, 01:44, MAMPUS SAKIT PERUT AJG NGAKAK WKWKWKWK, 1073649835587162112, , , , , 
@bucinoppa_, 2018-12-15, 01:41, KENAPA SIH KAMU TUH KALO MULES KE KAMAR MANDI BUKAN MALAH NGETWEET, 1073649255678586882, , , , , 
@lagisukayoungK, 2018-12-15, 01:41, B9ST AKU MULES BACANYA:)), 1073649086853611520, , , , , 
@iamfviz, 2018-12-15, 01:38, Sakit perut ya Allah , 1073648473231175681, , , , , 
@Robert10512, 2018-12-15, 01:38, Maaf saya sebelum 10 detik bkn nya ketawa tapi lgsung ke belakang tiba" mules dan BAB , 1073648463374479360, , , , , 
@suhoshighnote, 2018-12-15, 01:36, Hhhhhhh gila gue kok tumben bgt mules sm degdegan mau bagi rapot, 1073648040454479873, , , , , 
@dhaaff_, 2018-12-15, 01:34, sakit perut grgr masuk angin parah kaya ada bayi didalem perut lagi nendang2 gini, 1073647354656350210, , , , , 
@gasukakeju, 2018-12-15, 01:33, sakit perut ni lagi periods :(, 1073647292228329472, , , , , 
@ArielMuhamad3, 2018-12-15, 01:33, enake mari ngopi  weteng lgsg mules pencernaan lancar, 1073647106483572737, , , , , 
@MJenaka, 2018-12-15, 01:31, Sakit perut ini membuatku ingin menyanyikan lagu last child yg berjudul diare depresiku :(, 1073646567159021568, 25f5e9dbc1b635ac, Gambir, Gambir Indonesia, 106.82605578723837, -6.1689609999999995
@aqilah1725, 2018-12-15, 01:24, Nk ckp tk sbrnya iye jgk..  Nth laaa..  Try laa kentut time sakit perut pastu bau sendiri.., 1073645028474376192, , , , , 
@affogattae, 2018-12-15, 01:23, Gamau  aku tadi sakit perut gegara makan mie terus :((, 1073644754829594624, , , , , 
@koojunhooe, 2018-12-15, 01:23, Minum diapet mangkanya, 1073644581885857792, , , , , 
@Thefattdark, 2018-12-15, 01:21, Time tengah tengok movie tadi aku struggle tahan kentut tau. Dah ah tengah sakit perut sah sah bau nanti busuk. So aku struggle tahan sampai berpeluh even dalam tu tadi sejuk, 1073644182495887360, , , , , 
@23krisan, 2018-12-15, 01:20, Malam" liat orang makan indomie rebus koq enak yah.. Pengen nyoba tapi.. Ahhhh perut takut mules, 1073643824964980736, , , , , 
@cheryysy, 2018-12-15, 01:17, Begadang kali ini disponsori oleh sakit perut, 1073643193948823552, , , , , 
@BobbyPradotoo, 2018-12-15, 01:16, Mules dijogja /= mules disemarang, 1073642791094300672, , , , , 
@_izzahmastura_, 2018-12-15, 01:15, gastrik campur kenyang campur sakit perut gelakkan video harimau jadian mimi memang takleh bawak bincang do , 1073642541008875521, , , , , 
@arinasaadah, 2018-12-15, 01:14, Perut suda kenyang ku lanjut tidur siang  karna emang kan kalo suda kenyang bawaannya mager   Kebangun gegara mimpi sakit perut  Pernah gak sih kalian mimpi sakit perut pas bangun beneraan sakit?  Aku sering mimpi gitu  aneh memang tapi nyata, 1073642451980582912, , , , , 
@_izzahmastura_, 2018-12-15, 01:13, yeeee sama autoplay hahahaha. yang belakang tu beria dah kenapaaa ahahahha alahai tambah sakit perut gue, 1073642075545952256, , , , , 
@monsterisy, 2018-12-15, 01:12, ohh tu yang tadi rasa sakit perut masa pubg tadi?, 1073641810591793152, , , , , 
@rizki_studio, 2018-12-15, 01:08, Nyet nyet......sakit perut gw nahan ketawa.... https://www.facebook.com/100000676667711/posts/2283972178301982/ …, 1073640840390733824, , , , , 
@meowstax, 2018-12-15, 01:06, Justin bieber jam segini mules ga ya? Terus dia takut ke kamar mandi ga ya? Hmm, 1073640439389970433, , , , , 
@jefriniichol, 2018-12-15, 01:05, Tar makin sakit perut nya, 1073640010841083905, , , , , 
@ashraffitri41, 2018-12-15, 01:04, Sakit perut ni dah tak boleh buat bincang ke ape, 1073639877403598849, , , , , 
@jgchaey, 2018-12-15, 01:04, aq mules bacanyah, 1073639816145788928, , , , , 
@paisukidesu, 2018-12-15, 01:02, Knp si kudu mules jam segini, 1073639487744311296, , , , , 
@xyonie, 2018-12-15, 01:00, kok perut gue mules lg ya, 1073638911073693696, , , , , 
@NikFikriZharif, 2018-12-15, 01:00, Sakit perut jangan salahkan bontot  cuba tanya perut. Kalau perut tak tau mungkin mulut., 1073638893075877888, , , , , 
@alteregomay, 2018-12-15, 00:59, Tadi siang aja gue masih sempet-sempetnya makan lumpia basah yg pedes bgt. Dan gue tau itu makanan pake micin dan sambel ga bener ampe bikin gue mules-mules mulu , 1073638590788161536, , , , , 
@syhminazmzri, 2018-12-15, 00:57, Sakit pinggang sakit perut sakit kepala sakit hati sakit jiwa aaaaa semua sakit  cam mana nak tidur ni , 1073638144644329473, , , , , 
@mazickzer, 2018-12-15, 00:57, Jgn senang dulu bang  klo survey yg buat awete. Aku aja liat orang yg koment disitu ketawa sakit perut baca opini mereka.  Mohon maaf sekedar mengajak ribut :)), 1073638120971587585, , , , , 
@hazelxpucca, 2018-12-15, 00:57, Ngga ini mules tanpa alasan, 1073638012108517376, , , , , 
@sambatselaluuu, 2018-12-15, 00:56, 6 jam duduk depan komputer tu beneran rasa mau muntah  sakit mata  sakit kepala mau nangis dan sakit perut dan kesemutan dan nyeri pinggang dan pengen nasgor, 1073637950187986944, , , , , 
@EvaaRizky, 2018-12-15, 00:56, Efek setelah minum kopi-_- Sakit perut , 1073637937722449920, , , , , 
@miranasha_, 2018-12-15, 00:55, Hujung hujung macam ni la selalu sakit perut. Sebelum ni okay ja., 1073637518552092677, , , , , 
@syazfirdaus, 2018-12-15, 00:53, Aku rasa nk gelak sampai esok sakit perut aq tgok, 1073637066552926208, f7f8f502b090e579, Kajang, Kajang Selangor, 101.77328915576186, 2.94905165
@f4riesy4__, 2018-12-15, 00:50, tak kena time do nak sakit perut pun lahai, 1073636377072287744, , , , , 
@Gabriellawrmt, 2018-12-15, 00:50, Kok tbtb perut gue mules ya , 1073636250437861377, , , , , 
@RizkiaAliyah, 2018-12-15, 00:49, Wakaka bukan senin ko besok  ga diare jir tapi perih banget perut mau kebawah makan tapi takut , 1073636137816604672, , , , , 
@liwuji_, 2018-12-15, 00:49, udah malem ihh  ntr sakit perut lohh, 1073635985819197441, , , , , 
@naemamsogae, 2018-12-15, 00:48, cihuy berhasil bangun gara gara sakit perut. makasih perutku, 1073635795762765825, , , , , 
@rosioctavian, 2018-12-15, 00:47, Jgn pura2 diare, 1073635712216387584, , , , , 
@herusalem7, 2018-12-15, 00:47, Bbrp taun yg lalu istri bawa nasi rames sama Lauk ayam. Bbrp Minggu lalu pas nonton fantastic beast mo bawa rujak buah tp di pelototin istri. Malem2 makan rujak bikin mules katanya. *Salam deh sama yang sealiran. :), 1073635634105876483, , , , , 
@alyantsha_, 2018-12-15, 00:46, Kenapa malam2 buta jugak nak sakit perut shit !!!!, 1073635292870008832, , , , , 
@skyvale_, 2018-12-15, 00:41, Gmn dah jam segini mules. Padahal ngantuk., 1073634104740990976, , , , , 
@wiyandnksma, 2018-12-15, 00:38, Aku itu manusia yg gabisa nahan pup bahkan semenit pun:( Jadi kalo udah mules udah harus lari ke kamar mandi  kalo ditahan rasanya sebadan merinding semua:( tapi aku bisa tahan pipis sampe tempat tujuan. Kalian gitu juga ga sih?, 1073633416988377089, , , , , 
@waschennidew, 2018-12-15, 00:34, alasan kenapa timbangan gue jarang naik;  gue diare ampir tiap hari coy :(, 1073632365740646400, , , , , 
@septriwn, 2018-12-15, 00:33, Tolong la  kalo mules inget WAKTU! , 1073632091965874176, , , , , 
@lvnqdty, 2018-12-15, 00:32, Sakit perut bikin mata terang benderang, 1073631949686636545, , , , , 
@dirwanto_s, 2018-12-15, 00:32, perutku mules pgin berak, 1073631809580089344, , , , , 
@izz4hibrahim_, 2018-12-15, 00:30, Time2 mcm ni la nk sakit perut pun, 1073631307211538432, , , , , 
@azurezurey, 2018-12-15, 00:29, Pastu sakit perut tu confirm. Tapi degil nak minum gak. Haha, 1073631177532170243, , , , , 
@tashaAirin, 2018-12-15, 00:28, ape yg ttbe sakit perut mlm ni, 1073630794747281408, , , , , 
@fanuuut, 2018-12-15, 00:26, Gue gue nangis malem-malem gini dipersembahkan oleh diare yang sakit mampus, 1073630293955817473, , , , , 
@aimanhazq, 2018-12-15, 00:24, Time tengah lepak boleh sakit perut ergh, 1073629858301763584, , , , , 
@lilmeawyoongi, 2018-12-15, 00:23, Apasi njeng  tae boker dulu ke kamar mandi. Diare dia. Lu mah. Sotau si. Doi juga bulan, 1073629567372341248, , , , , 
@Zaliaz21, 2018-12-15, 00:22, Sakit perut sbb tak makan dua hari. Tak selera., 1073629374040104960, , , , , 
@thelvqmanhkm, 2018-12-15, 00:22, sakit perut  cane nak tido, 1073629267102027776, , , , , 
@nadhxrah, 2018-12-15, 00:21, Padahal apa... aku serious ni nak tido cuma takleh tido sakit perut tp taknak main hshaaa esok la. Aku biasa on lepas isyak, 1073629171253796865, 2c6e782d3a2ea1c3, Dengkil, Dengkil Selangor, 101.72986116476812, 2.90473185
@kaiiaball, 2018-12-15, 00:20, https://twitter.com/themaellen/status/1073095918587588609?s=21 … bongok la sakit perut, 1073628739295047680, , , , , 
@Josue_Andrean, 2018-12-15, 00:19, Wkwkwkkkkkk mules mesti, 1073628583786991616, 42ee1fbd9f9c5a0f, Gajahmungkur, Gajahmungkur Indonesia, 110.40119019297924, -7.01057935
@hiiamrty, 2018-12-15, 00:16, Tapi tadulu...gua sakit perut, 1073627734121754624, , , , , 
@aquabrome, 2018-12-15, 00:11, Positif diare negatif diare tms ms : (, 1073626613604970496, , , , , 
@tamanavara, 2018-12-15, 00:08, Mules aku  Teh. T A T, 1073625841848901632, , , , , 
@vertixgnouss, 2018-12-15, 00:07, nyesel makan indomi 3 bungkus  sampe skrg sakit perut:(, 1073625629650649088, , , , , 
@regizefanya, 2018-12-15, 00:07, mahal lagi mau dibuang sayang dimakan terus sakit perut sudah :(, 1073625478261424128, , , , , 
@wiyannn_, 2018-12-15, 00:06, Punggung sakit   perut sakit   leher sakit   tangan sakit ... saldo atm sakit , 1073625374603456512, , , , , 
@sugohaesseoyoo, 2018-12-15, 00:06, yaallah pengen nangis malah mules. suka knp si, 1073625208328577026, , , , , 
@aminzawawi, 2018-12-15, 00:05, 2 malam dh nk tido mesti sakit perut cirit , 1073624925154365440, , , , , 
@gwanghoseok, 2018-12-15, 00:04, Kok gua sakit perut, 1073624889276325890, , , , , 
@ftinizh, 2018-12-15, 00:02, Aku tak larat dah ni asyik sakit perut ja , 1073624324060241920, , , , , 
@Al_Aleppo, 2018-12-15, 00:01, Perh sakit perut die sekali kentut pedih nak mati, 1073624001472167936, , , , , 
@arfibdw, 2018-12-14, 23:59, Aku emang jarang banget makan mie 2 minggu sekali pun ngga kalo lagi ingin aja  tapi akhir” ini tiap abis makan mie ya gitu pusing mual terakhir kemaren + sakit perut macem keram gt :(, 1073623631157026816, , , , , 
@nayqul, 2018-12-14, 23:59, Anying bener kebiasaan tengah malem mules". Jadinya kan aing pup sambil nangis sesenggukan , 1073623569228226561, , , , , 
@jamadi_hakimi, 2018-12-14, 23:59, hahahahahahahaha ish apa pulak sakit perut, 1073623531064193026, , , , , 
@aimankyuichi, 2018-12-14, 23:58, dpd pagi sakit perut gi toilet banyak kali tp yg klua angin jek..haihhhh, 1073623225974743041, , , , , 
@Nutrisariawan, 2018-12-14, 23:57, Mules dah mo boker atut ehe ehe, 1073623120097890305, , , , , 
@bebhe_bella, 2018-12-14, 23:55, Wuih  terbangun gara" sakit perut. Baru ini ngrasain itu lagi  setelah sekian lama , 1073622404453154816, c05dfe6f552ce6b1, Gubeng, Gubeng Indonesia, 112.75407403620471, -7.2840905
@wushizhun, 2018-12-14, 23:50, mana coba senyum mules nyaa ututututu, 1073621200234995714, , , , , 
@empe___, 2018-12-14, 23:47, Baru kali ini diare terasa menyenangkan., 1073620615041507328, , , , , 
@duniamhimi, 2018-12-14, 23:46, Malam-malam begini  diantara sakit perut ini  mendadak pengen nonton drakor gitu~ #randomnight, 1073620302335172608, , , , , 
@borhanzaini95, 2018-12-14, 23:46, Tomyam+rendang ayam .. Confirm esok pagi sakit perut ., 1073620172773064704, , , , , 
@BTSVAN7E, 2018-12-14, 23:45, Jadi mules di blg lucu , 1073620054405566464, , , , , 
@babydvc, 2018-12-14, 23:43, padahal tiap abis minum kopi mules abis   bsk pagi nya kesiangan kerja .. tapi gatau napa jadi doyan, 1073619505236987904, , , , , 
@mllesyaf, 2018-12-14, 23:42, eeiiii dia niii sakit perut gelak malam2  hm nanti kang orang cop langsuir pulekk, 1073619203020664834, , , , , 
@dearjoshuahong, 2018-12-14, 23:42, YA BUSET MULES JAM SEGINI, 1073619157889908736, , , , , 
@kins4hmad, 2018-12-14, 23:40, Sakit perut takleh bawak bincang la mlm2 ni aduhh mengganggu waktu tidoq sis betoi huhu, 1073618835679277056, , , , , 
@siinyonk, 2018-12-14, 23:39, Apa cuman gw  yg baru nyium wangi kopi terus perut mules pengen berak...anyone?, 1073618462990204929, , , , , 
@syarminshmsdn, 2018-12-14, 23:39, Bodo kelakar sial video tu sumpah!!! Sakit perut aku 3x ye tengok HAHAHHAAH, 1073618429016330241, , , , , 
@nazalalak, 2018-12-14, 23:35, Salut bgt lah sama warganet yg suka main hape di mobil tanpa perlu mual diare disentri muntaber dan sejenisnya., 1073617379374972928, , , , , 
@lykwnlin, 2018-12-14, 23:34, SAKIT PERUT ANJAEEEEEEEEEEE , 1073617145181827074, , , , , 
@_xxidxx, 2018-12-14, 23:33, terhibur sial aku tengok jozan ni hahahahaha sakit perut aku, 1073616978542116864, , , , , 
@madonayr, 2018-12-14, 23:33, Daritadi mau tidur kok mules kayak mau pup gt ya. Eh taunya bulan datang pas sedang hujan~, 1073616929066082305, , , , , 
@painhandler, 2018-12-14, 23:32, Knp gue dapet jam segini sih anjir mana lagi diluar lagi gue kira tadi sakit perut gara2 maag ternyata cramps sampahhh, 1073616710492512257, , , , , 
@A_Fahra, 2018-12-14, 23:31, LUCU Arab Bikin Ngakak Bikin Sakit Perut  http://www.youtube.com/watch?v=1DFQrOzAMQE … ##Lucu, 1073616538710663169, , , , , 
@Lysans, 2018-12-14, 23:31, udah ga bisa bedain ini sakit perut karena kebanyakan makan sambel  mag  apa masuk angin, 1073616411174400002, , , , , 
@dellaparamita4, 2018-12-14, 23:30, Kaki sakit  perut sakit  kepala ikutan sakit juga, 1073616225052221441, , , , , 
