username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@husnajihassan, 2018-12-13, 07:45, Sumpah tak sengaja  takde niat nak sengaja  sumpah sakit perut. Pesan elok elok boleh kan. Consider lah sebab tu orang lain kot. Bukan tuan badan., 1073016097765351425, , , , , 
@shavFitri, 2018-12-13, 07:45, Selain sakit gigi sakit perut juga bikin badan mau ngapa-ngapain serba salah, 1073016083819319296, , , , , 
@MissNyemil, 2018-12-13, 07:45, Enggak cuma jadi cemilan doang banana roll ini bisa dijadi pilihan sarapan tenang enggak bikin perut mules kok, 1073016069512605696, , , , , 
@ErlyzaPrasty, 2018-12-13, 07:45, Hahahhahaha ini bener2 bodor sebodor bodornya bodor hahahahah. Aselik sakit perut ketawak, 1073016047744110592, , , , , 
@chaeyewn, 2018-12-13, 07:45, Iyaa dedekk emesh Ini aja gua sakit perut gua tahan krn males keluar kamar  palagi cuma cuci mukaa, 1073015900553396229, , , , , 
@prinz_bella, 2018-12-13, 07:44, musim2 hujan sejuk ni ramai isteri yg sakit perut  byk jugak  yg keluar cr ladang menyondol.. awat? sejuk ka???, 1073015747658567682, , , , , 
@dzrytn, 2018-12-13, 07:43, udah siap. tinggal pergi eh tb2 sakit perut pen beraq:)terlambatlah kelas pagi que, 1073015531798552577, , , , , 
@mohdfariz98, 2018-12-13, 07:43, Slmt balik kje hujannya klau nk g kje hujan aku siap siap apply leave   tp teh tarik td sial jgak sakit perut aku la cbai ., 1073015414777499649, db27c7142e99675d, Kapar, Kapar Selangor, 101.38958309556867, 3.11337435
@_WiwitHanda, 2018-12-13, 07:42, Shell adalah tempat berak paling nyaman saat mules dijalan wkwk, 1073015166072119296, , , , , 
@jgwooct, 2018-12-13, 07:40, Baru bangun trs mules.. tega bat da ah. Baru melek ini mata [], 1073014698340044800, , , , , 
@heywonie, 2018-12-13, 07:38, Duh pedes2 plus soda auto sakit perut:"), 1073014336950583296, , , , , 
@cycas_rumpii, 2018-12-13, 07:37, Snap kenapa sering mules tiap pagi sich?, 1073014123128967168, , , , , 
@WPurnayadi, 2018-12-13, 07:37, Langsung mules, 1073013933181591554, , , , , 
@gegegheaa, 2018-12-13, 07:36, Suka gini nih tiap mau berangkat pasti mules. Sebel., 1073013664452472832, , , , , 
@hyewonice, 2018-12-13, 07:33, Sama anjer gue lagi di sekolah mules banget , 1073012947272617984, , , , , 
@jodohten, 2018-12-13, 07:32, mules bgt anjer, 1073012692447719424, , , , , 
@recehmaksimal, 2018-12-13, 07:32, WOY INI GUA UDAH PANAS DINGIN  SAKIT PERUT  PIKIRAN NGGA KARUAN PLISSSSSSS, 1073012635514195968, , , , , 
@rstuw_, 2018-12-13, 07:31, Pagiku diawali dgn sakit perut krn tadi mlm makan pedes disaat perut benar2 kosong, 1073012406564020224, , , , , 
@m4diepie, 2018-12-13, 07:30, Sekarang ni aku sakit perut., 1073012156445089793, , , , , 
@PantunKakek, 2018-12-13, 07:28, Limau purut ditepi rawa | buah diranting belum masak | sakit perut sebab tertawa | melihat nenek duduk berbedak #JFB, 1073011632257654784, , , , , 
@IPAPWirawan, 2018-12-13, 07:25, Mules takut, 1073011090823344130, , , , , 
@Adlia35152607, 2018-12-13, 07:24, WOW!!! MAHARANI BUAT DOKTOR PAKAR TERKEJUT!   Ini yg berlaku kepada adik sy sendiri Shafinah Abu Bakar.   Lepas bersalin pd bulan Sep yg lalu  beliau mengalami sakit perut yg luar biasa.… https://www.instagram.com/p/BrTqmZNAlUH/?utm_source=ig_twitter_share&igshid=djuu1lq8c3ay …, 1073010667911823360, , , , , 
@yNatlie, 2018-12-13, 07:23, Iya suamiku malah males sarapan  alesannya takut mules dijalan wkwkwk, 1073010527889063936, , , , , 
@goniiya, 2018-12-13, 07:20, Sakit perut gua liat sambel nya, 1073009776227807232, , , , , 
@AdindaCitra_, 2018-12-13, 07:19, Auhhhh mules :( padahal lagi ga mood ke wc karena adem, 1073009391190761472, , , , , 
@bubupuump, 2018-12-13, 07:18, Pagi pagi sakit perut , 1073009221094916096, , , , , 
@HifzanRusli, 2018-12-13, 07:17, Sakit perut, 1073009011551756288, , , , , 
@Liyas_andika45, 2018-12-13, 07:15, Pagi pagi makan mangga 3 biji nyam nyam nyam sakit perut , 1073008506809180161, , , , , 
@splalaerxnu, 2018-12-13, 07:14, Samalah  dahlah sakit perut lagi tu , 1073008295651172352, , , , , 
@Lennya64042183, 2018-12-13, 07:14, Hai para cebong. Knp kalian yg mual2 liat rakyat dan ulama nyumbang buat perjuangan oposisi?? Ga minta uang kalian kan?? Ga ngutang sm cina jg kan?? Kok pd mules??, 1073008279876325377, , , , , 
@asyieraisla17, 2018-12-13, 07:14, Radio wajib dengar setiap pagi..hahaha..sakit perut dgn diorang ni.hahahahaha , 1073008250226802689, , , , , 
@syifabcdefg, 2018-12-13, 07:14, Baru minum susu aja mules. Lemah banget gua :(, 1073008118383050752, , , , , 
@unconcsious, 2018-12-13, 07:13, gue mules bgt mau uji komprehensif, 1073008089886945280, , , , , 
@Risdiana_sptr, 2018-12-13, 07:13, Langsung mules ni perut, 1073007874282971136, , , , , 
@ysmnshhda, 2018-12-13, 07:12, Still lagi sakit perut tak hilang hilang ni kenapa , 1073007636361035776, , , , , 
@MissNyemil, 2018-12-13, 07:10, Yah udah rapi rapi  mau saraan tapi takut muleh nih ... Tenang ajaah MissNyemil punya cemilan anti mules, 1073007263239950336, , , , , 
@febrinafeee, 2018-12-13, 07:09, Nggk suka klo diare giniiii :((( lemexzz, 1073006987951038464, , , , , 
@kkimhqnbin, 2018-12-13, 07:07, sakit perut ni takleh bincang yall.., 1073006394851319808, , , , , 
@akugemesin_, 2018-12-13, 07:06, Belum makan sakit perut Habis makan sakit perut Hum...., 1073006287988748288, , , , , 
@sintaSnap, 2018-12-13, 07:05, Ya allah  kuatkan aku untuk menahan mules sampai sejam ke depan. Huhu, 1073005985956999168, , , , , 
@shinebelight, 2018-12-13, 07:05, Tunjukin dong woi pendukung prabowo  keluarganya prabowo  gue pengen liat tampang anak si prabowo.....biar sakit perut semua, 1073005874916950016, , , , , 
@syazrinnashir, 2018-12-13, 07:03, Lapar skli dgn sakit perut nak berak ni lah paling  hampehh, 1073005413119873025, , , , , 
@IuejanBighush, 2018-12-13, 07:00, Ni Tetibe Sakit Perut Pulak... Fundek La , 1073004765775196160, , , , , 
@AmirulAshrafIyu, 2018-12-13, 06:56, Sakit perut pulak pagi2, 1073003741169643520, , , , , 
@demasnovians_, 2018-12-13, 06:55, Wetengku mules   koe gandeng ro wonglio, 1073003317700087808, , , , , 
@hyatttttt, 2018-12-13, 06:53, Sakit perut  sakit mata  sakit hati.. nang sepekejj.. , 1073002905307766785, , , , , 
@brainlessstupid, 2018-12-13, 06:53, baru tidur 2 jam  tp ususku teriak mules  hadeee, 1073002856448319489, , , , , 
@tyalaras, 2018-12-13, 06:52, 2 hari kemaren dikasih diare + muntah2 wk.. lemes banget dan gak bisa masuk makanan. ART masih mudik. Untung ada bala bantuan si @liviara yg ke rumah bela2in abis kuliah beliin fresh care & susu beruang. Tak lupa pak suami yg siaga ky tukang go food beliin pesanan. Alhamdulillah, 1073002714055856129, , , , , 
@razorobin, 2018-12-13, 06:52, Diare 2 hari turun 3kg. Agaknya ini potensial utk dipromosikan sbg metode diet  cuma agak kumaha aja gtu pup tanpa ngeden, 1073002673144623104, , , , , 
@clarisaanm, 2018-12-13, 06:52, Sakit perut haid  sambat blablabla. Dijwb "yaudah  kalo gitu minum kirana  mau aku beliin?"  Awto ngakak  kiranti -> kirana, 1073002565971767296, , , , , 
@ja_anandajulia, 2018-12-13, 06:51, Dia pergi saat usianya 13 tahun  usia balig dimana dia pergi saat dia udh merasakan dtg bln utk tahun keduanya. Dan aku yg ajarin dia pake itu. Aku yg ajarin minum itu kalo mules bgt., 1073002368843702272, , , , , 
@izzatiyyy, 2018-12-13, 06:50, hari ni jgk la kau nk demam   huh dhla sakit perut tkmakan semalam , 1073002276564824064, , , , , 
@aliffahmd, 2018-12-13, 06:49, Sakit perut , 1073002020959731712, 4313fafe1157eaaf, Labu, Labu Negeri Sembilan, 101.83390368658266, 2.7256078500000003
@danishfaiq12323, 2018-12-13, 06:49, Penipuan terbesar dunia adalah dimana kita rasa sakit perut nak berak lalu pergi ke tandas. Namun  hanya kentut sahaja yang keluar. This is the real fake hope., 1073001952919793664, , , , , 
@_beingahmad, 2018-12-13, 06:49, stress betul aku kalau sakit perut pagi pagi ni, 1073001899568259072, , , , , 
@diduseemybrain, 2018-12-13, 06:47, semoga gak diare ya mbak, 1073001513109225472, , , , , 
@mhmddnll, 2018-12-13, 06:47, Dilarang sakit perut ketika hisap rokok. Macam bodoh., 1073001408062939136, , , , , 
@prayogisantosa, 2018-12-13, 06:43, Sakit perut , 1073000408086245376, , , , , 
@deeraadr, 2018-12-13, 06:43, Antara batuk  sakit perut karena masuk angin  dan pen muntah. Gini amat gue kalo mau ujian , 1073000352260141056, , , , , 
@fueledbynct, 2018-12-13, 06:42, WOY SAKIT PERUT, 1073000221796261888, , , , , 
@ghinaamelia, 2018-12-13, 06:42, Pegel”  masuk angin  sakit perut adalah penyakit sehari”, 1073000197213417473, , , , , 
@NonaYenAje, 2018-12-13, 06:41, Liat inj  pagi2 dah mules gw..haizz. , 1073000021707055104, , , , , 
@ngocehteruz, 2018-12-13, 06:41, ok pagi ini sakit perut grgr nasgor smlem terlalu pedes :(((((((, 1072999793385828352, , , , , 
@ajhadzmy, 2018-12-13, 06:40, Ya Allah tak lawaknya stuck dalam jam dengan sakit perut., 1072999668743757824, , , , , 
@umairandhrh, 2018-12-13, 06:39, Memang tiap kali 740 sakit perut ke apa?, 1072999536979636224, , , , , 
@andy_kore, 2018-12-13, 06:38, Obat sakit perut yg paling ok punya apa ee te ini perut su foe karmana ko , 1072999276718960640, , , , , 
@Sakinahndhirahh, 2018-12-13, 06:38, segala jenis sakit perut ade skrg ni hadu, 1072999116215484416, , , , , 
@amirsabri_, 2018-12-13, 06:36, ah sakit perut la pulak, 1072998628824821760, , , , , 
@imanniwana, 2018-12-13, 06:32, dia punya lavel sakit perut dengan berdebarnya tak leh ilekk siyaa, 1072997672301211648, , , , , 
@honjalone, 2018-12-13, 06:30, jangan biarkan mules ini membunuhku:(, 1072997192275611648, , , , , 
@oliviakrst, 2018-12-13, 06:26, Hari ini rencananya bangun siang. Njuk gagal  wetengku mules. Ncen ra ditakdirke tangi awan pas masa liburan jebul. Nek kuliah  tangi awan iso banget. Hah menungso, 1072996238264418304, , , , , 
@OldyFahlovi73, 2018-12-13, 06:26, Kalo rasa sakit perut gw setiap pagi bisa di convert jadi 1 dollar mungkin sekarang gw udah jadi orang terkaya di dunia, 1072996025059631105, , , , , 
@krucill_, 2018-12-13, 06:25, Sudah tiga hari ini tiap bangun pagi  perut selalu mules, 1072995766493270018, , , , , 
@anggundwe, 2018-12-13, 06:24, Ini diare dah 2 minggu ga kelar kelar  ya allah menyiksa bgt , 1072995754673750018, , , , , 
@ikapawestri, 2018-12-13, 06:24, Pencernaanku kenapa sih  diajak minum goodday botolan aja paginya diare :(, 1072995729071779840, , , , , 
@RtynQ_, 2018-12-13, 06:24, Sudala sakit perut , 1072995662193549312, , , , , 
@boodymist, 2018-12-13, 06:24, Rek eeq heula ah mules .teu, 1072995562499108865, , , , , 
@Syedxx_, 2018-12-13, 06:23, Pepagi sakit perut ni memang masalah. , 1072995489371418624, , , , , 
@mamasDK, 2018-12-13, 06:22, sakit perut muluuuuu  ak kan pengen cpt ke kantor hoszeeee, 1072995241924288513, , , , , 
@YosyAgustika, 2018-12-13, 06:22, Subuh" mules td. Sesuatu, 1072995171204100097, , , , , 
@IsniSriCah, 2018-12-13, 06:20, Uwuwu rasane mules mules , 1072994562958798848, , , , , 
@sumaiyahtobroni, 2018-12-13, 06:19, Khamis jumaat kelas jauh. Kalau tertinggal bas 30 min b4 kelas mmg lambat la sampai kelas. Tapi masalahnya sakit perut ni knp time nk siap2 tunggu bas la dia buat hal  Dah la kelas sejam je tau , 1072994362215194624, , , , , 
@sintaSnap, 2018-12-13, 06:16, Ngantuk  mules  dingin. HHHH, 1072993517570482176, , , , , 
@Peenng, 2018-12-13, 06:15, Ya allah mules, 1072993486691954688, , , , , 
@szaeger, 2018-12-13, 06:15, Yaah sakit perut, 1072993455003979776, , , , , 
@dheeyazw, 2018-12-13, 06:14, Anjir semalem gue makan yang kuah pedes banget sampe mules keringet dingin sampe gabisa maen tuiter, 1072993210958376960, , , , , 
@shylviasuherman, 2018-12-13, 06:06, Kalau sarapan aku mules:( Selamat pagi  jangan lupa nafas, 1072990993652244480, , , , , 
@syifantastic, 2018-12-13, 06:05, Jd ceritanya mau ngelancari bab tp malah minum obat diare . Tololnya mendarah daging , 1072990763020017666, , , , , 
@taroavocado, 2018-12-13, 06:02, Bentar2 gua sakit perut pgn eek dulu, 1072990153277198336, , , , , 
@sopsnerek, 2018-12-13, 05:59, Mules di pagi hari adalah alarm yang sesungguhnya, 1072989356682407936, , , , , 
@dhiya_nadya, 2018-12-13, 05:59, Aduh tak suka betullah pepagi sakit perut ni, 1072989295856631808, , , , , 
@ekaadir, 2018-12-13, 05:50, Sebwah trit yg lumayan bikin sakit perut   , 1072987008870506498, , , , , 
@RITAroro_, 2018-12-13, 05:48, Disaat diare membangunkanku sepertiga jam dan seperlima  lalu usai sudah tidur nyenyakku, 1072986569416396800, , , , , 
@rizkybeje, 2018-12-13, 05:48, Jadi kesimpulannya komentar netizen membuat sakit perut.  , 1072986453569720320, , , , , 
@ObiWan_Catnobi, 2018-12-13, 05:47, Satu kosan sudah kuracuni indomie semua. Yg orang georgia langsung mules abis nyoba indomie ekstra pedes wkwkwk, 1072986392236564480, , , , , 
@yud1b4cht12r, 2018-12-13, 05:39, Mendadak mules ndleloke.., 1072984230920019968, , , , , 
@everglowaysha, 2018-12-13, 05:35, //; Kenapa semalem aku harus sakit perut ya  jadi gakbisa cari jodoh :(( , 1072983228284264449, , , , , 
@anggi_wirza, 2018-12-13, 05:15, subuh-subuh mules.  gegara makan mie instan ini keknya , 1072978260697337856, , , , , 
@WiraPrakasa1, 2018-12-13, 05:11, Malah bikin mules.  Lagi2 retorika  Makanya kalo berkesempatan kerja tuh yg bener. Jadi agak bisa dipercaya gitu lol , 1072977146212012032, , , , , 
@thefallingleaf, 2018-12-13, 05:02, Me too. Aku jg lagi sakit perut :((, 1072975013530071040, , , , , 
@berkepingan, 2018-12-13, 05:02, sakit perut nya kenpa jam segini si aggxhskapapqpqnsbbsbs, 1072974887478714368, , , , , 
@indahpertiwwi, 2018-12-13, 05:00, sakit perut..hufff, 1072974540702068736, , , , , 
@indisflower_, 2018-12-13, 04:53, Idk what's going on. Pagi kemarin 2x kebangun gegara perut mules bgt. Pagi banget ini jam 4 kebagun gegara laper bgt. Dipertengahan tidur gue laper padahal terkhir makan jam 11 malem , 1072972812774588417, , , , , 
@haniqowiyamatin, 2018-12-13, 04:40, Km ntar mules pas ngitung manajerial wkwk, 1072969507767902208, , , , , 
@formonorain, 2018-12-13, 04:36, Kill bangun pagi = mules.  Beberapa menit habis bangun tuh langsung kerasa krebek2nya : (, 1072968433799585792, , , , , 
@norlizalala, 2018-12-13, 04:33, Sakit perut uwau, 1072967716066091009, , , , , 
@BayiBedak, 2018-12-13, 04:28, Maag gw dulu 2013 terakhir itu jg asam lambung yang naik jd sendawa gas gt. Efeknya kalonga muntah yah diare tp ini kaga diare dan muntah atau sendawa gas. Cmn sakit bat cem ditusuk haha, 1072966449738608641, , , , , 
@hirtaeh, 2018-12-13, 04:23, -.  Writernya Savian sakit perut pagi buta! Jadi habis ini baru mau tidur. Hati-hati dijalan Icel. Salam untuk keluarga!, 1072965254680784897, , , , , 
@syieroxx, 2018-12-13, 04:20, Arghh sakit perut, 1072964410858102784, , , , , 
@ValihAlfi, 2018-12-13, 04:13, Yang bisa membangunkanku langsung dari tidur :  Alarm   Mules , 1072962653134323712, , , , , 
@putrizdi, 2018-12-13, 04:02, Pepagi dah sakit perut pasaipa , 1072959902329393153, , , , , 
@ddaengjap, 2018-12-13, 03:53, Jadi #stupidmetoday adalah minum kopi jam segini trs nyesel jd sakit perut pake banget banget banget., 1072957685539041280, , , , , 
@NAY42210755, 2018-12-13, 03:49, Bikin Sakit Perut! 10 Anime Comedy Paling Lucu DiTahun 2018 http://news.masjmzs.com//index/xnews/index.html?uuid=f25df86b866e6dc00ea50c6cae4a52a0&to_platfrom=old …, 1072956613080768513, , , , , 
@natallouis, 2018-12-13, 03:46, Maap ni ngakak ampe mules w, 1072955880667115520, , , , , 
@nuranisatun, 2018-12-13, 03:43, Awalnya efek laper Tp grgr td ada foto orang yg ngirim gambar indomie goreng pake telor Akhirnya gue ikutan bikin mie Baru inget kl gue blm makan dr sore Berakhir gue sakit perut jam segini , 1072955205518483456, , , , , 
@nurjantii, 2018-12-13, 03:43, tiada hari tanpa mules.. padahal sepertinya tdk maem yg menyebabkan mules.. , 1072955030200696832, , , , , 
@mrakatamaa, 2018-12-13, 03:40, Tak ada yang lebih menyebalkan ketika sedang nyenyak tidur tiba tiba terbangun karena sakit perut....  Fak  #RecehkanTwitter, 1072954267571376128, , , , , 
@WanitaGentlemen, 2018-12-13, 03:36, Udh 2 bln ini kalau lagi dapet rasanya ga enak banget. Sampe stay up all night gini gara2 mules. Merinding terus dan kedinginan ga jelas gitu. Duh butuh pelukan... Eh maaf hanya sekedar menginginkan , 1072953304500432896, , , , , 
@MaungEmon, 2018-12-13, 03:30, Satibra-tibrana sare  ku mules hayang modol mah hudang langsung tibabaradug lumpat ka cai, 1072951874343526401, , , , , 
@ulyauhirayra, 2018-12-13, 03:27, Ternyata diare menyakidkhan. :(, 1072951154663772160, , , , , 
@klaranala, 2018-12-13, 03:26, Teu bisa tidur  gegara sakit perut karna halangan tuh rasanya , 1072950749435355138, , , , , 
@haikal_zen, 2018-12-13, 03:25, Gg nak tdoq pon takleh sakit perut huhu, 1072950576294486016, , , , , 
@amrlImdAms, 2018-12-13, 03:24, Pagi pagi buta sakit perut , 1072950305157873664, , , , , 
@ulyauhirayra, 2018-12-13, 03:23, Parabat aku makan apaan yak masa bangun2 diare , 1072950091298697216, , , , , 
@gigilhadid, 2018-12-13, 03:21, Diare adalah orang ketiga di antara akure dan kamure., 1072949592025493504, , , , , 
@r_noverdy, 2018-12-13, 03:16, Efek musim hujan.. Banyak wanita yg sakit perut.., 1072948295520026624, , , , , 
@EkhaVR, 2018-12-13, 03:10, Oke  jam segini belum tidur. Perut mules dan sakit bawaan haid hari pertama. Oke gusti oke :(, 1072946920832753664, , , , , 
@sagstn6, 2018-12-13, 03:00, Kebangun gegara sakit perut dan itu pun tidur baru 3 jam kurang , 1072944369760530433, , , , , 
@haikal_zen, 2018-12-13, 03:00, Mana ayaq Dr maghrib tkdk sakit perut ni huhu, 1072944218581032960, , , , , 
@ROSlEMU, 2018-12-13, 02:59, 10 kata untuk mantan  Spill :  Makasih kamu suka bikin aku ketawa sampe sakit perut  zelo., 1072944057888890880, , , , , 
@ffafarhana, 2018-12-13, 02:36, Haishhh masa gini lah nk sakit perut nyeee, 1072938201503809536, , , , , 
@jeonforwonu, 2018-12-13, 02:29, yaallah mules di subuh hari  apakah akan membawa berkah, 1072936538806206464, , , , , 
@ppeakpeemapol, 2018-12-13, 02:21, sobeeq kapan pinternya si  udah tau sakit perut malah makan yang pedes-___________-, 1072934361840803840, , , , , 
@aintyosaint, 2018-12-13, 02:15, perut gue makin mules bacanya, 1072932982296473600, , , , , 
@TR_SHAWN98, 2018-12-13, 02:14, Saya bukan yg bikin petisi bu kerjaan saya cuma makan  tidur  kuliah  kentut  diare sama ngalong nemenin emak emak masak. Jadi ibu salah orang  Begitu bu. Maaf sekedar mengingatkan, 1072932797432520704, , , , , 
@ShadaSyuhadah, 2018-12-13, 02:01, Sakit perut , 1072929429377052672, , , , , 
@yetjzi, 2018-12-13, 01:53, Ya allah ini mau nangis gara2 sakit perut //, 1072927396389502976, , , , , 
@TR_SHAWN98, 2018-12-13, 01:52, Itu kali lagunya ratu  Dear diare, 1072927230190215168, , , , , 
@FMarscia, 2018-12-13, 01:51, Sakit perut tak berkesudahan thx cabe ijo, 1072927013315309568, , , , , 
@cinderceula, 2018-12-13, 01:51, Sakit perut, 1072926887071014912, , , , , 
@_Egaaaaaaaaaa, 2018-12-13, 01:44, Sekali aja waktu pms hari pertama gak sakit perut begini bisa gasi  nyeri nya sampe ulu hati :(, 1072925142370545664, , , , , 
@alsknmalamute, 2018-12-13, 01:41, Sama aja kayak bayi.  Kalo gak laper  aus  yaa berarti ada yg di rasa (sakit perut  sembelit  dll) cek gejala nya aja begimana, 1072924531617030144, , , , , 
@aishitaeyu, 2018-12-13, 01:41, Iya mules nih:(, 1072924524549562368, , , , , 
@yezitsnana, 2018-12-13, 01:39, Udah tau biji duren tuh sepet  malah dimakan. Sakit perut lah GBLK  Ya kurang lebih mah ibaratnya kita tuh gitu~, 1072923939133784064, , , , , 
@captyementer, 2018-12-13, 01:37, Indomie  dimakan sakit perut. Tapi aku ga bisa berhenti makan :), 1072923358046502912, , , , , 
